msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1613378567.114762,c24f5617-ac84-412f-8904-b9c5f7d7913f,pubMeasurements,1613378567.114762,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID c6a13afe-6f69-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 6176}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",68.16748751682884
1613378567.1353574,bc30fb9a-f569-40d4-ab07-b67bf7467bb0,pubMeasurements,1613378567.1353574,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID c6a13afe-6f69-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 6176}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",48.55488522839004
1613378567.152733,75e92be6-cb23-4e18-b821-2cfcf8865dc3,pubMeasurements,1613378567.152733,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID c6a13afe-6f69-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 6176}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",57.55147259830511
1613378567.1763537,55f089e8-0520-4637-a722-57c8ed7d29c1,pubMeasurements,1613378567.1763537,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID c6a13afe-6f69-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 6176}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",42.33610634829915
1613378567.2010112,943b5946-b790-4cb5-9e9e-0dfcb8277d49,pubMeasurements,1613378567.2010112,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID c6a13afe-6f69-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 6176}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",40.55561188279428
1613378567.2289662,53579ab6-13cc-4da1-b6f1-758579b53abf,pubMeasurements,1613378567.2289662,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID c6a13afe-6f69-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 6176}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",43.02601998558629
1613378567.2402825,4e92c44d-d448-4a18-a913-3c68c24b9528,pubMeasurements,1613378567.2402825,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID c6a13afe-6f69-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 6176}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",88.36849663095107
1613378567.250929,63c93972-fc52-4047-b3f6-60549b0bd77f,pubMeasurements,1613378567.250929,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID c6a13afe-6f69-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 6176}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",93.92537628853876
1613378567.274799,6a5d07b7-86de-430b-b5b8-7a70e8ad8cb3,pubMeasurements,1613378567.274799,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID c6a13afe-6f69-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 6176}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",41.89359028068706
1613378567.2871556,855728cf-0831-4af2-ab51-bce5541763a4,pubMeasurements,1613378567.2871556,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID c6a13afe-6f69-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 6176}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",80.9290656739368
1613378567.31352,24b89cac-0051-4501-9174-20ae052f0fa7,pubMeasurements,1613378567.31352,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID c6a13afe-6f69-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 6176}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",37.93015162578113
1613378567.3256052,f950630b-16c2-4dcf-960a-3822046da81d,pubMeasurements,1613378567.3256052,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID c6a13afe-6f69-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 6176}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",82.74549554208643
1613378567.3431516,67962aa6-3c67-4b7f-8f44-f39da4e40b31,pubMeasurements,1613378567.3431516,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID c6a13afe-6f69-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 6176}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",56.991422790869976
1613378567.3668175,7f4ab9a2-b1b2-4562-b681-6455c8afc2d0,pubMeasurements,1613378567.3668175,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID c6a13afe-6f69-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 6176}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",42.255157770195325
1613378567.3803499,c584f629-766e-443e-ab13-fd1182b0f18e,pubMeasurements,1613378567.3803499,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID c6a13afe-6f69-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 6176}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",73.89617587289858
1613378567.3968706,ab804b26-c9db-4d29-92c7-7c5b133498be,pubMeasurements,1613378567.3968706,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID c6a13afe-6f69-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 6176}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",60.529939621385225
1613378567.4211547,ff0e3ac8-a32b-498f-8473-faba6e259348,pubMeasurements,1613378567.4211547,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID c6a13afe-6f69-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 6176}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",41.1793773678142
