msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1613068103.923626,a634d0f1-d8ab-41ea-adb4-fa2103bc41cf,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068103.9373758,b763b866-66ae-4fab-8101-fcfd62c3f90c,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068103.9511108,a6483ca3-e589-41cd-91c8-4d402fb3f88f,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068103.9648771,591d16aa-6e32-4b14-a509-04dc2ba1ac92,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068103.9786327,085dfbe7-581c-4f8b-8811-b1a3425cab24,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068103.9924474,527f7569-9008-4a3e-9d2f-9614d92d4ca2,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.0064905,d0d3a68a-0f84-4957-9146-17eb4e67f153,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.0208602,82c70a05-a054-4323-8ad7-cb4c083bea9f,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.034513,013aa309-7a43-4e66-8879-b23cf81d93c2,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.048224,607cd153-5ef1-420b-909d-d855571e8a36,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.0621727,9db51b65-fe91-4c42-b9ee-8a8a44c68e17,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.0760267,093dc33f-e53a-4c3f-9cac-88a66ddf814f,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.0988917,31d56034-e63f-4c68-8f79-1a374ed58f66,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.1104555,c6575462-a088-4df5-a4eb-5d5eeb007d29,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.1263504,0b5119e0-12e4-4f34-b436-ff2083c922db,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.1401684,34c6891d-51ce-4d20-b061-0cf9e6ef0fb4,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.1540694,3b8191f1-ddad-477c-b50c-deb75a9d874b,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.1679504,4203f472-629c-4683-83b5-f751788c2813,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.1818426,525af629-b302-4ab6-8cee-c9a2aec58736,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.1958935,c8cbf13c-8c69-404e-9a63-c9fb371ac001,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.2097769,66283774-5f36-4113-b3a2-b45374c4224e,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.223737,757eeaee-bc3e-475f-8ecc-41a4c1a01aed,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.2444158,77161e82-5251-4570-89dd-744861e49256,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.2580473,9149661e-dc9a-40b2-8aa3-6642544089ff,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.2721279,ff521818-e3a2-41f1-9803-80cada7b088a,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.2862039,358ff54c-4983-4955-99ba-b2413610b182,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.300144,8ebc0681-6417-4cf9-a638-8b977ff4a636,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.3142056,14474ea7-65f3-4a5b-8e31-7bdc9cc99945,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.328216,ea988ce3-d731-4aa4-afc8-135585e14b01,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.3419502,5c8f9ae6-98ab-49e7-be8f-2b7593295a49,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.3552732,eae03f0c-da1d-4a16-8ce5-876c433e735a,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.3696864,136ba675-6c9f-46b9-87f5-173f0e114ac4,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.3848417,df08473c-313b-4826-b4b6-b5d0ada2c153,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.404493,20fa8f14-6dbb-437d-a513-dd756fad8c30,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.4203427,8407c9f0-7af3-4716-bb0a-9420d9b48665,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.4371326,1b1fad1d-7073-46e5-94db-787865f930e4,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.453886,bf6b4e24-9ea7-47b7-b145-3309fa09d78c,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.4706519,53c46d53-d070-4326-9b70-c51c4e1ec1f5,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.4870741,089daaa0-2a1b-4fa6-995f-95feb20ba0c9,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.5045128,c4e1d39f-ade8-4add-88f6-3ec3f460786c,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.5225415,cc6a8615-4ed0-4459-b14a-a4341e4bc009,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.5379725,7efc4a0e-8abc-4ab9-a02f-46b61d8e98fd,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.560877,bad7afcf-f864-4935-9749-b5af69f0a50e,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.5792377,d351dad9-a15a-4ecc-a3f2-7180ae8ab998,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.5949016,54743653-6365-4634-8ede-936a1cd0a66f,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.6130586,6b39140d-a241-44db-b550-f682f0614b7a,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.630673,0134cd63-c59c-4f01-8c1f-c274850601e4,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.6497853,75d87005-6aab-4b89-8c23-6f9f22ad812a,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.6675968,8470b5ce-1149-42a3-928f-87ff85333dcc,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.699593,fbfaf6ae-9c09-44b9-8ad8-84af6f79c133,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.7139285,2120a316-2e3b-4301-b089-57f151ac6489,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.7326663,b22de7e1-e11c-48e5-8672-7f9a42b617ff,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.751188,b1c98392-20e5-4f76-a181-b849ad28917f,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.7721012,b472b752-3cf3-4ae2-844a-982eae9759bd,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.7894804,f6b5e47b-1597-4912-89d9-7e116a38931a,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.8049974,8d3efd90-a759-415a-beec-acc05390b751,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.8306854,fd5cd07e-4aaa-445f-9a34-65f1b0027774,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.8438241,0bf74de1-282d-4952-a2ab-8f7ad1778cda,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.8742774,582dcea7-10e9-4453-a945-f91d4119fe85,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.8907435,84be4b28-c454-4ce9-8518-fc4c4d6f25b5,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.9055722,659f82e0-508c-4377-8f55-7720935ed0b4,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.9241648,3910c3dc-7e0a-45fc-8c82-f03dca3a560f,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.9410355,cfe860a1-d90a-4b62-8cf0-78ab70b7d28c,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.957131,349cf500-f9c9-490b-bbb3-999914378b44,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068104.9777334,18b316ea-3be7-403f-932d-ca7c3f03ea6d,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068105.000327,b3ba9d41-35ea-4cbb-976a-f588c0c54f5e,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068105.0176432,0a25822e-a7fe-47cd-8ebc-39a55762ba6e,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068105.0344245,2a641601-a632-4702-bed2-1c89049d7eae,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068105.0540879,c3b85177-d397-4e97-9274-eaa5c05ed8a7,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068105.0699816,46fa9d6c-101e-4b56-8dce-77339ed53567,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068105.0889704,dbcfea02-28f8-4838-bd81-649a04a7a761,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068105.1063826,17688477-9a95-4920-b14c-613d3cb37f4c,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068105.1236622,c6b321ba-46bc-4736-babf-5fa12986f36d,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068105.1484303,1c7ca4b3-7a87-46d3-bf78-e7fdc52af9d1,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068105.16662,dba103b1-be16-4757-b878-84f230ce2995,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068105.1819484,854acaef-c8e8-45b8-bfd0-a38569958134,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068105.1981862,ebb33c22-e607-4e4f-acf1-235536f2a96f,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068105.216983,378cf8bf-008f-495c-8af4-a7e31344dc69,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068105.2349706,4c0c0bc2-a6ff-48e9-b1d0-ff6858e8f950,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068105.2524235,1f7ba523-bfe8-4300-a572-08b8b8be0a71,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068105.269903,96ec0903-6de8-414e-9bdc-adf1e0b78f0b,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068105.3032768,9ccdfb70-03f8-476e-8b79-7972298422e8,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068105.3221714,833354ca-1cbb-4a2a-984b-5d095798d03b,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
1613068105.3401167,a9a212d8-5aa3-4b6c-9833-a42cb4e7050c,pubProgress,ec2d4bf3-6c96-11eb-8001-246e96914c90,STREAM,0,105310,0,1
