msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1613127471.6482224,6bf0dc39-365b-4400-b950-43f1cf4d225f,pubMeasurements,1613127471.6482224,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 260e68ab-6d21-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13268}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",39.52725404166173
1613127471.6737332,471d503a-bcda-49b2-adf3-438e206bd8e1,pubMeasurements,1613127471.6737332,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 260e68ab-6d21-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13268}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",39.19916113795165
1613127471.698801,0833633e-a9d9-4188-84c2-50ec654e84c8,pubMeasurements,1613127471.698801,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 260e68ab-6d21-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13268}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",39.89189297005116
1613127471.7247064,92263896-ed98-46f3-9e87-989fa97a5c51,pubMeasurements,1613127471.7247064,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 260e68ab-6d21-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13268}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",38.601841307830384
1613127471.749935,a08faf9a-9050-4cc6-9a2e-ea7c088ec804,pubMeasurements,1613127471.749935,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 260e68ab-6d21-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13268}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",39.63771131854847
1613127471.7757761,4665f457-8b11-48bd-a200-414eaaa166a5,pubMeasurements,1613127471.7757761,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 260e68ab-6d21-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13268}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",38.69781841048711
1613127471.8063834,569fd222-ad88-4c39-9d59-4fc392d562b7,pubMeasurements,1613127471.8063834,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 260e68ab-6d21-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13268}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",32.67199764761617
1613127471.832299,b7e33116-6313-4919-ba63-fee0b037989c,pubMeasurements,1613127471.832299,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 260e68ab-6d21-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13268}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",38.586946036155965
1613127471.8575246,8febdb0e-854a-4253-af79-a36fa633531d,pubMeasurements,1613127471.8575246,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 260e68ab-6d21-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13268}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",39.64203244700356
1613127471.8832726,0390ffbb-2dfa-48cb-a73f-09cb6698245e,pubMeasurements,1613127471.8832726,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 260e68ab-6d21-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13268}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",38.83796799751437
