msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1613140548.3663619,db039067-4fe5-4de6-8869-0d2d9a7e7deb,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140548.3935199,ee9b452f-6edf-4301-855c-58e3ccd3e453,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140548.420373,3683ad50-e70e-4890-9215-f1ce480b30e0,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140548.4467285,d44508df-9014-474d-a40f-581abe57fa65,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140548.4741538,957fab3f-3113-4f0b-9bd6-e04d24af222b,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140548.5004852,5b2796f8-22c0-422b-852f-fa8fab23ec83,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140548.5356152,3db2a801-5845-42ac-a6d3-2659e38003c5,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140548.5617511,cf5f0897-5c34-4b29-83dc-f76995f446ac,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140548.587641,2cf50816-e5f1-4ddf-959d-52d85152ceb8,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140548.614899,9f584461-f39c-4559-bcb1-599c6679dac4,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140548.6415062,b469db47-18ef-4b40-99b7-a180a1cc278b,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140548.6682787,6ea295c7-c842-4d4b-bd14-ee9572240664,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140548.6943126,be05b458-2d00-4770-946c-34c13a1e994e,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140548.7304711,ab018600-7703-42fb-afde-a569e08874af,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140548.7577877,38f9803f-ffca-4524-931b-9c552e43a878,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140548.78664,853d0017-b99a-4961-80d5-a2b167c79fc4,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140548.8148503,d59251f0-198c-44f1-b73b-a8386aa00396,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140548.843433,37fe31cf-2491-4339-9bd2-0022a35db84c,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140548.8712842,46026406-fe59-4c8f-9901-6c8261035c69,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140548.9080079,9d9fb5cd-a47c-4fdb-b428-ef0f38eee858,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140548.9359863,e24a3c7d-7398-4273-8ef7-34b095896ecd,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140548.9624023,031a2b78-b703-4ca7-acb8-be33997a290f,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.016626,30968004-04e4-4249-8dda-1676095072bc,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.032784,112f9616-1413-4c80-aaf3-31560b205160,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.0666373,2d0e19a0-98e0-473a-8fb4-7c234991a0e4,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.095408,f2a6a31e-72fb-4225-9001-e7d15fa4ede4,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.1221678,1e3f6782-fcfc-42dd-857f-69d9d343ca87,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.166738,6408edc5-469e-4b3d-837b-697fc0a155ba,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.1947637,2c748128-971e-4685-b716-02958bd5ad6c,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.237334,14aa084d-a2b1-4a4c-bd31-c27608187b47,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.2667966,fa3aed37-6e3e-4c95-831a-1c4fe67a1108,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.302572,24347e1c-26b2-4312-9e31-b47f247c8f11,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.3265305,7e989dec-d899-4c95-85f3-e0bb96e75be0,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.375835,cf69b478-22cc-453a-97a4-9afe585cd0a3,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.3963747,8d2a57c8-8ada-4b3e-89a4-4db7211805a3,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.4246907,687b5302-a5bd-4c61-a633-80ad497ae567,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.4559507,0138d4af-4d69-466e-ab17-a7165603b174,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.4963017,aacc74d0-7f0a-438a-bbe9-a7720f62df9f,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.5243037,5d6592d3-a41b-4a18-8025-6df2c79a4a6d,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.5600579,fd004463-7383-4ae5-b49a-19082c94bcb3,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.5794497,4ad925eb-82a1-42aa-bf29-b0917b2c1cf1,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.608503,456de25b-e2f3-4fda-b9e8-fa10aa5385ce,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.652062,7d877402-42b0-4f27-966b-4fc3be5b52ad,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.674626,8ee05d43-47bd-46a6-a954-60bcf041ee11,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.7048566,8e13919c-ac7b-4252-b3a4-8271e4d97b60,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.7308233,96c6eb5b-c6d9-4798-99a4-394e32036225,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.7576542,7cb8754a-8a2d-4de2-916d-142ca292ea07,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.7919667,2db9b29d-fffa-4be8-80bf-bca8e2c3b396,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.8199074,6c73b02a-2ea3-4001-8639-d33f991734d8,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.8492408,1f414519-ded1-4b24-80f0-688c661f1270,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.8756738,c67f4d29-90a4-4e89-b3fb-7037404bcc94,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.9046361,fdb57ede-86e2-4d57-9e7e-ebda8940804d,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.9395802,78b39a7f-11a9-4a03-b2c4-87e1d4951461,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.9657843,aa2581c7-e86c-424b-a65a-c6af1b8f351f,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140549.993757,a6264a6e-5924-4b5e-995e-b9ad8ff6ba8b,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.020968,8c2e40e4-91bf-4314-9c2c-6d1b4e616c0c,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.0456936,7cb04ce9-bde7-49b6-a825-e0ff230407f5,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.083543,e00e1d20-eab8-43b9-84a0-4db37c8e2a9c,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.1091573,b18a56b1-71b5-4522-8000-5ab49685d6c2,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.1346471,38010a09-46d4-4493-ab11-778a8210cc71,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.16247,23159bec-2db6-4980-aac4-61ef0365c70e,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.1889155,76c8e386-2f56-40d4-afa2-9a4f91c02b05,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.2175853,89e3ad99-2d8c-48d3-891e-46e7883b25c5,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.2588375,f96ab4bc-db8e-4f4f-b52f-e8f9a2ecaa0b,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.281184,88366b6d-1a87-4b82-a078-ddaba7497dc7,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.3098438,fa96c9ba-bc25-46dd-81c1-c89ddcd0f77e,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.337186,19d9af0c-1104-41a2-85c0-c4792ad7223e,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.36266,2997651a-dfe1-49cc-8232-7e4f6a5becaa,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.399169,fde1e1ab-3a9c-42fd-857f-85854c3954a4,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.4223232,f99ca0db-17ae-44a1-9e91-a4d1b6b3de90,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.4484754,c411c746-127e-4649-b89b-2bd67df338bf,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.4739447,e1abe2c4-e23c-45a0-ad34-78747ac73d83,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.4981782,a6ddc334-9026-42f5-8491-2a84856ce962,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.5239713,9d38f2d9-2a96-4cb6-954b-c40fdc7f5c5b,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.5567434,fa5fe52e-69eb-4c1c-af02-a3c173e07225,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.5824375,d1aba9a7-2515-47ef-9084-334d407abbc3,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.6066458,651fb5dc-72cb-4151-b7fa-1990a3fd81c6,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.6342635,975edd4d-e783-481e-bedf-838b5ed57a5c,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.6582851,9aaeb3b1-818f-4876-8978-2cf9e4b597bb,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.703638,5580ac6f-b902-43ec-b0c0-cdb187027280,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.7168481,c9446632-87b0-4d06-8386-38f634f14821,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.7423794,a19caffd-45bd-4ad7-8472-dfe5cd5b5a18,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.7667108,d18b3bcf-0b1f-4974-9814-a6d87aad49b9,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.8116283,05d090ad-c2b8-406a-896d-9d8c7d864427,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.8262072,63ab8105-1dc0-4a79-8c16-9fd523d8f561,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.8519235,5994282d-2268-42e7-976a-f1a5797e2aff,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.8780255,7506da2a-022c-4d9b-8f39-0261637d6ade,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.9040651,9cabd61c-fa3b-4817-a64d-2748ac382133,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.9302108,6f93f340-ea95-4572-ba83-4edc77346ac1,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.967201,af110e5c-2322-4d64-994c-d94419660add,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140550.9896781,d5f3dee0-4050-46d0-b0cf-40fe1e66aefa,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140551.0154507,c837cc45-76be-4258-9500-02d0222c4e32,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140551.041061,ec873b3a-38ba-4923-8da4-38fed606b9dd,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140551.0898592,9ac2715c-cee4-4496-86a5-965082c930c0,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
1613140551.1038315,7e00c076-8849-4fcf-a73e-a152c65baf79,pubProgress,985d150d-6d3f-11eb-8001-3cfdfe54c3d8,STREAM,0,23472,0,1
