msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1613068473.1472313,5e1c35e7-bf14-4826-830d-6fc1a0b713bf,pubProgress,c834223f-6c97-11eb-8001-246e96912b50,STREAM,0,85390,0,1
1613068473.1652973,c144df87-b271-46e3-8138-4e1ced4511ba,pubProgress,c834223f-6c97-11eb-8001-246e96912b50,STREAM,0,85390,0,1
1613068473.185814,26c9703f-b743-426c-9988-b9022ad10984,pubProgress,c834223f-6c97-11eb-8001-246e96912b50,STREAM,0,85390,0,1
1613068473.2069612,c36fd579-cfb0-451e-bbdb-e64070b7e825,pubProgress,c834223f-6c97-11eb-8001-246e96912b50,STREAM,0,85390,0,1
1613068473.2274506,2badaa06-30d5-4723-b336-b90455c9a1d9,pubProgress,c834223f-6c97-11eb-8001-246e96912b50,STREAM,0,85390,0,1
1613068473.247948,dfd122a9-e53c-4ec2-bc45-dc24e2ebcd24,pubProgress,c834223f-6c97-11eb-8001-246e96912b50,STREAM,0,85390,0,1
1613068473.2684045,c616f90a-0fa0-4f75-b1df-73088fb5b063,pubProgress,c834223f-6c97-11eb-8001-246e96912b50,STREAM,0,85390,0,1
1613068473.2895303,6f20d15a-ca67-4f15-8b51-538588630256,pubProgress,c834223f-6c97-11eb-8001-246e96912b50,STREAM,0,85390,0,1
1613068473.3100321,444e7dfe-b006-4595-998f-434ef485a6c9,pubProgress,c834223f-6c97-11eb-8001-246e96912b50,STREAM,0,85390,0,1
1613068473.3303778,903c34a7-5513-49c3-be76-9a6d14744739,pubProgress,c834223f-6c97-11eb-8001-246e96912b50,STREAM,0,85390,0,1
1613068473.351493,62660d46-e0d2-4889-bcad-28276c27387a,pubProgress,c834223f-6c97-11eb-8001-246e96912b50,STREAM,0,85390,0,1
1613068473.3722227,fdbc115b-6ecb-4c12-a7b4-955376f21a3a,pubProgress,c834223f-6c97-11eb-8001-246e96912b50,STREAM,0,85390,0,1
1613068473.3930037,1db80fa4-4e2f-4f2a-b5a6-73783bc43d7e,pubProgress,c834223f-6c97-11eb-8001-246e96912b50,STREAM,0,85390,0,1
1613068473.4409623,a0d13ed6-3255-41fa-b87e-12d77aeaf675,pubProgress,c834223f-6c97-11eb-8001-246e96912b50,STREAM,0,85390,0,1
1613068473.4629524,76729dd7-6038-4bfd-8582-a7361506ce5d,pubProgress,c834223f-6c97-11eb-8001-246e96912b50,STREAM,0,85390,0,1
1613068473.4838533,3e6d70c3-c7da-4c47-b7fe-962fb0155b6e,pubProgress,c834223f-6c97-11eb-8001-246e96912b50,STREAM,0,85390,0,1
1613068473.5020976,6b51170b-d5f8-4b94-a42f-7b0e275bedf3,pubProgress,c834223f-6c97-11eb-8001-246e96912b50,STREAM,0,85390,0,1
1613068473.5214062,096a2279-1005-480f-8a8b-bfddf274fe33,pubProgress,c834223f-6c97-11eb-8001-246e96912b50,STREAM,0,85390,0,1
1613068473.549022,8bf0e788-848c-4eb3-944b-96d728f17001,pubProgress,c834223f-6c97-11eb-8001-246e96912b50,STREAM,0,85390,0,1
1613068473.5718176,d7b92108-6cd5-41e1-a99a-1f6c53a2602e,pubProgress,c834223f-6c97-11eb-8001-246e96912b50,STREAM,0,85390,0,1
1613068473.5876617,df301a06-8c11-4317-a34b-1218208dfc14,pubProgress,c834223f-6c97-11eb-8001-246e96912b50,STREAM,0,85390,0,1
1613068473.6482642,4220c3b1-28cc-4600-b069-2d88c801997a,pubProgress,c834223f-6c97-11eb-8001-246e96912b50,STREAM,0,85390,0,1
1613068473.6936302,5baace92-5840-4516-a366-3c2cc66b74b1,pubProgress,c834223f-6c97-11eb-8001-246e96912b50,STREAM,0,85390,0,1
1613068473.7447393,91f75621-3dbc-4df3-ba57-8a3656820f95,pubProgress,c834223f-6c97-11eb-8001-246e96912b50,STREAM,0,85390,0,1
