msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1613150484.5398035,10a00f7e-3afc-47e8-a3e4-54f7c5b81f93,pubMeasurements,1613150484.5398035,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID bad16fd5-6d56-11eb-8001-3cfdfe54c858, processID = ProcessID {rawPid = 30922}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",41.71881518564872
1613150484.5641873,a1ca84d7-d9bd-40e1-b531-1d404b431eee,pubMeasurements,1613150484.5641873,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID bad16fd5-6d56-11eb-8001-3cfdfe54c858, processID = ProcessID {rawPid = 30922}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",41.010919157225615
1613150484.588331,082690a6-47d8-415d-b84c-5d5a502a50e6,pubMeasurements,1613150484.588331,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID bad16fd5-6d56-11eb-8001-3cfdfe54c858, processID = ProcessID {rawPid = 30922}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",41.418586590732595
1613150484.6124678,0f5a2373-7fed-43e6-9365-5cfc0b120864,pubMeasurements,1613150484.6124678,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID bad16fd5-6d56-11eb-8001-3cfdfe54c858, processID = ProcessID {rawPid = 30922}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",41.43059856857282
1613150484.6367292,3c530a7d-b8b1-4426-9977-696987e3e2bf,pubMeasurements,1613150484.6367292,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID bad16fd5-6d56-11eb-8001-3cfdfe54c858, processID = ProcessID {rawPid = 30922}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",41.2175669270243
1613150484.661033,33dc9ab1-ba1d-4eac-8de5-d08140b6b359,pubMeasurements,1613150484.661033,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID bad16fd5-6d56-11eb-8001-3cfdfe54c858, processID = ProcessID {rawPid = 30922}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",41.14591369644602
1613150484.6851707,7ebd17cc-d87f-4fea-88c9-87c9b8d9ab7e,pubMeasurements,1613150484.6851707,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID bad16fd5-6d56-11eb-8001-3cfdfe54c858, processID = ProcessID {rawPid = 30922}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",41.428882145187515
1613150484.709464,83733c1d-1d7d-4a51-b3ce-972c3901ce6f,pubMeasurements,1613150484.709464,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID bad16fd5-6d56-11eb-8001-3cfdfe54c858, processID = ProcessID {rawPid = 30922}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",41.16327412682405
1613150484.7337084,1ea75e17-e107-4f29-8c6b-748c299544f8,pubMeasurements,1613150484.7337084,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID bad16fd5-6d56-11eb-8001-3cfdfe54c858, processID = ProcessID {rawPid = 30922}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",41.246893593326256
1613150484.757604,7bafe99d-0267-47fe-bbad-b2869d72dde2,pubMeasurements,1613150484.757604,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID bad16fd5-6d56-11eb-8001-3cfdfe54c858, processID = ProcessID {rawPid = 30922}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",41.84888368102781
1613150484.7819064,36f9eb38-7a1f-413d-80f9-b70de50cb0e8,pubMeasurements,1613150484.7819064,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID bad16fd5-6d56-11eb-8001-3cfdfe54c858, processID = ProcessID {rawPid = 30922}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",41.148030038061925
