msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1613129983.2244859,1071d97a-fb63-47a6-9e7b-5f291886b780,pubMeasurements,1613129983.2244859,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",25.320622380898122
1613129983.2641246,8e5d18ae-07db-4715-b5c6-167ed78e673a,pubMeasurements,1613129983.2641246,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",25.227838920248495
1613129983.303805,97776389-5fad-4db6-88d5-3b748c929063,pubMeasurements,1613129983.303805,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",25.201295346580814
1613129983.3434896,415c8ea3-6cbd-42dc-a7ec-c66822c76b24,pubMeasurements,1613129983.3434896,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",25.198755181494036
1613129983.3830905,80d796d0-6acc-410a-a922-edf8f0c6a398,pubMeasurements,1613129983.3830905,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",25.25204699405946
1613129983.4227035,26c03058-27dd-4457-a58b-91fc3cbe5bc5,pubMeasurements,1613129983.4227035,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",25.24423800267589
1613129983.4623592,5b098e4b-4030-49b9-8d57-bc242c6730f0,pubMeasurements,1613129983.4623592,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",25.217024012911118
1613129983.5019815,2e8d3b10-d00e-4fe8-950a-20361befcc2a,pubMeasurements,1613129983.5019815,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",25.238344616976573
1613129983.5416286,92d68642-ae7d-4ec3-b3b8-70fca8c01385,pubMeasurements,1613129983.5416286,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",25.222430307272255
1613129983.5835109,33f037f5-8792-44ad-a592-fe997cfd8a24,pubMeasurements,1613129983.5835109,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",23.87646317950922
1613129983.624367,60cdb804-c57c-48d1-b57b-7cc43c5604d4,pubMeasurements,1613129983.624367,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",24.476209124730758
1613129983.665637,7f98b84b-4adc-4e53-8dab-5d5937d5c899,pubMeasurements,1613129983.665637,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",24.2306760358614
1613129983.707523,49b8183b-5ed0-4209-a53c-486d7b2dbe6a,pubMeasurements,1613129983.707523,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",23.874183055298577
1613129983.7492366,00affff3-9c49-4357-8548-39cfbebe638c,pubMeasurements,1613129983.7492366,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",23.973054286981434
1613129983.7925944,e8396c11-93a4-468b-8280-43319a54ec14,pubMeasurements,1613129983.7925944,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",23.06392744088427
1613129983.834597,e805ab92-a4c3-4da8-84e2-8c5c818955b2,pubMeasurements,1613129983.834597,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",23.807964954675587
1613129983.875542,15bdaa2d-bfb3-4b4d-8ad4-35c0efebce26,pubMeasurements,1613129983.875542,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",24.4231555938185
1613129983.9173474,f4a94eff-0313-4bf9-9f35-97c377e11415,pubMeasurements,1613129983.9173474,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",23.920297568501752
1613129983.9356067,6f09ee2d-6456-4068-afed-9115c9b80788,pubMeasurements,1613129983.9356067,RaplKey (PackageID 0),89.35199727552927
1613129983.9613779,c04d9750-074b-436e-a7f4-c08492b41aba,pubMeasurements,1613129983.9613779,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",22.71152950795471
1613129984.0031729,a2ec681e-3342-4d76-bf1d-463ffe747221,pubMeasurements,1613129984.0031729,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",23.926306974518482
1613129984.045138,a5d2e20f-5685-4cd7-9b6d-242a62874fd8,pubMeasurements,1613129984.045138,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",23.829381627546763
1613129984.0869007,d495a655-da21-40bb-96d6-889384e21e61,pubMeasurements,1613129984.0869007,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",23.944783329641844
1613129984.1293812,a48441bc-d473-4b41-ad6c-3ca86d830d41,pubMeasurements,1613129984.1293812,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",23.540212568119493
1613129984.1711323,4357f17b-e559-40dd-a51a-ceef5cfa94fc,pubMeasurements,1613129984.1711323,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",23.951378701236493
1613129984.213498,b539e2a0-1d2c-4789-867d-08ff353c6252,pubMeasurements,1613129984.213498,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",23.603972548579925
1613129984.2556021,337c3946-9566-42e3-b1e0-8f8ddab0d252,pubMeasurements,1613129984.2556021,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",23.75071252137564
1613129984.2978423,f87ce3b4-08cd-40ac-b6b4-28dfab39031c,pubMeasurements,1613129984.2978423,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",23.674242424242426
1613129984.3396657,d0910bf7-5810-4fdd-8526-465e6efb30a5,pubMeasurements,1613129984.3396657,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ff0ab909-6d26-11eb-8001-98039bb0b5de, processID = ProcessID {rawPid = 5109}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",23.910002749650317
