msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1613146758.5766084,75868f2a-73b2-4190-9c13-b38b4bbe7a07,pubMeasurements,1613146758.5766084,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 0df6f4c4-6d4e-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 19257}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",74.03157446650997
1613146758.59057,a545046b-c6f1-4175-b923-c79b00630967,pubMeasurements,1613146758.59057,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 0df6f4c4-6d4e-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 19257}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",71.62554166815886
1613146758.604227,77ad18cb-a8ff-41bc-beaf-e0fb4541c424,pubMeasurements,1613146758.604227,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 0df6f4c4-6d4e-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 19257}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",73.22118288820957
1613146758.618036,9de4bb73-b00f-4c3a-b2f6-21d285e2ceda,pubMeasurements,1613146758.618036,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 0df6f4c4-6d4e-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 19257}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",72.41785100027157
1613146758.6316361,a0283964-d7e1-4c74-b15d-c5ff99cf4b2f,pubMeasurements,1613146758.6316361,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 0df6f4c4-6d4e-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 19257}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",73.5280601459532
1613146758.6453326,088c0f78-d942-4753-90a0-989bbefadfbb,pubMeasurements,1613146758.6453326,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 0df6f4c4-6d4e-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 19257}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",73.01135326543277
1613146758.6589777,e3ae601a-c377-4ef8-ad8b-b8a3d594d2c5,pubMeasurements,1613146758.6589777,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 0df6f4c4-6d4e-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 19257}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",73.28691828508612
1613146758.6727514,edd3fc23-dd1c-45db-bb49-551b79afc6f5,pubMeasurements,1613146758.6727514,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 0df6f4c4-6d4e-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 19257}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",72.60186949813958
1613146758.686601,cf8c3919-296f-414b-bc5d-c6f4e211d045,pubMeasurements,1613146758.686601,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 0df6f4c4-6d4e-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 19257}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",72.20477273547782
1613146758.700195,eb72eec4-90a3-4721-abea-8db993a9b0c7,pubMeasurements,1613146758.700195,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 0df6f4c4-6d4e-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 19257}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",73.56051271677363
