msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1613135155.302323,b2c46331-aad5-43d4-ae34-02d5a1f44373,pubProgress,09cc8b91-6d33-11eb-8001-98039bb0a766,STREAM,0,12752,0,1
1613135155.363259,3f629a09-a0b9-4a5c-8884-4b7a76989415,pubProgress,09cc8b91-6d33-11eb-8001-98039bb0a766,STREAM,0,12752,0,1
1613135155.423631,6b259a8f-a6ea-4541-9127-5483a17bde2c,pubProgress,09cc8b91-6d33-11eb-8001-98039bb0a766,STREAM,0,12752,0,1
1613135155.4847176,ec5f6a3e-956e-403a-a2fc-c79fb9cdb0d7,pubProgress,09cc8b91-6d33-11eb-8001-98039bb0a766,STREAM,0,12752,0,1
1613135155.5457897,98b073da-48e7-41e5-8a01-d9475990855b,pubProgress,09cc8b91-6d33-11eb-8001-98039bb0a766,STREAM,0,12752,0,1
1613135155.6117039,0ce032de-daaa-44ea-bf17-a4f0c89d20ae,pubProgress,09cc8b91-6d33-11eb-8001-98039bb0a766,STREAM,0,12752,0,1
1613135155.676035,f90ad6c7-5df7-436b-9202-4a1e911e3213,pubProgress,09cc8b91-6d33-11eb-8001-98039bb0a766,STREAM,0,12752,0,1
1613135155.7245743,3889c6b2-f86a-4d83-b84f-62037d69ff52,pubProgress,09cc8b91-6d33-11eb-8001-98039bb0a766,STREAM,0,12752,0,1
1613135155.7713723,a79c7d47-dec0-44de-bde9-7bdc0caa19a3,pubProgress,09cc8b91-6d33-11eb-8001-98039bb0a766,STREAM,0,12752,0,1
1613135155.8118198,03833bff-e08a-4790-8acf-3b9abdf19cd2,pubProgress,09cc8b91-6d33-11eb-8001-98039bb0a766,STREAM,0,12752,0,1
1613135155.8523433,a0a5485a-4167-46f6-a189-e158d9db782f,pubProgress,09cc8b91-6d33-11eb-8001-98039bb0a766,STREAM,0,12752,0,1
1613135155.8934307,63f4e029-e485-4dee-9e19-9e6bfe4a6dac,pubProgress,09cc8b91-6d33-11eb-8001-98039bb0a766,STREAM,0,12752,0,1
1613135155.9346933,23639957-2b49-455d-8e45-a094f4707c6f,pubProgress,09cc8b91-6d33-11eb-8001-98039bb0a766,STREAM,0,12752,0,1
1613135155.9766655,3e2baf75-98a0-4145-b135-2c9e39952e80,pubProgress,09cc8b91-6d33-11eb-8001-98039bb0a766,STREAM,0,12752,0,1
1613135156.0172563,579efe18-b568-4a98-abe0-c652fd00d8b0,pubProgress,09cc8b91-6d33-11eb-8001-98039bb0a766,STREAM,0,12752,0,1
1613135156.059542,a8cdf552-2408-44b1-b810-54835005e559,pubProgress,09cc8b91-6d33-11eb-8001-98039bb0a766,STREAM,0,12752,0,1
1613135156.101105,cc221163-0c46-4721-8e27-0648aee83d3f,pubProgress,09cc8b91-6d33-11eb-8001-98039bb0a766,STREAM,0,12752,0,1
1613135156.1420977,a4a400b5-70f5-42cb-81a9-96ba8d4926cc,pubProgress,09cc8b91-6d33-11eb-8001-98039bb0a766,STREAM,0,12752,0,1
1613135156.1827319,017fd604-ea84-4b0f-9eef-eedb8a35ef39,pubProgress,09cc8b91-6d33-11eb-8001-98039bb0a766,STREAM,0,12752,0,1
1613135156.2232633,820eb767-fbe1-4aba-8b46-22349ddd0a1d,pubProgress,09cc8b91-6d33-11eb-8001-98039bb0a766,STREAM,0,12752,0,1
1613135156.2636793,1707719b-0ad4-4139-8e65-25ca3712b397,pubProgress,09cc8b91-6d33-11eb-8001-98039bb0a766,STREAM,0,12752,0,1
1613135156.304375,ece96e77-069e-4919-a1e1-474f30c0f49c,pubProgress,09cc8b91-6d33-11eb-8001-98039bb0a766,STREAM,0,12752,0,1
1613135156.345523,2cc32776-bf81-49d8-adcb-43bdf8cac4e9,pubProgress,09cc8b91-6d33-11eb-8001-98039bb0a766,STREAM,0,12752,0,1
1613135156.3866136,1c3cc037-adec-44df-90a6-901088cb47b5,pubProgress,09cc8b91-6d33-11eb-8001-98039bb0a766,STREAM,0,12752,0,1
