msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1613146479.873473,31364fdd-ee54-476a-b949-5e22cf29a31b,pubMeasurements,1613146479.873473,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13466}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",26.108297216855515
1613146479.9145772,24a8042c-4a23-466b-a7a7-7b68887bd433,pubMeasurements,1613146479.9145772,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13466}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",24.32838453444595
1613146479.9527984,f4d7697b-26bf-4046-b460-b8035e4f4181,pubMeasurements,1613146479.9527984,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13466}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",26.16345619256304
1613146479.991409,fc307e27-9023-4586-80d5-5fc0510f57be,pubMeasurements,1613146479.991409,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13466}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",25.899522801292388
1613146480.0292854,f01894ed-bee5-4681-9165-1e6b47ff820f,pubMeasurements,1613146480.0292854,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13466}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",26.40176891851754
1613146480.073757,7fe11a29-6e2c-4eb1-9517-ba884c503df4,pubMeasurements,1613146480.073757,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13466}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",22.486311457900005
1613146480.1413872,e63ec709-54d5-43fa-b0f0-f5eae48911d4,pubMeasurements,1613146480.1413872,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13466}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",14.786282765478465
1613146480.1681666,55119f89-1be5-40fd-bad8-a31f795dc093,pubMeasurements,1613146480.1681666,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13466}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",37.341996676562296
1613146480.2085624,dd76a93d-f45e-41ac-a616-cb887dd65b45,pubMeasurements,1613146480.2085624,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13466}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",24.75507943286113
1613146480.250989,5f5ad375-9611-4201-a189-14a855874d78,pubMeasurements,1613146480.250989,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13466}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",23.57017430143896
1613146480.339063,3c955f51-47a0-48a4-bace-bb6ed0150250,pubMeasurements,1613146480.339063,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13466}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",11.354088607307492
1613146480.364427,6a854547-52c7-45ac-aa88-58977a383da0,pubMeasurements,1613146480.364427,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13466}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",39.42556945306879
1613146480.3908875,a7a44765-fdd6-4cda-9596-61672dea1883,pubMeasurements,1613146480.3908875,RaplKey (PackageID 1),43.429985832277715
1613146480.3908875,a7a44765-fdd6-4cda-9596-61672dea1883,pubMeasurements,1613146480.3908875,RaplKey (PackageID 0),45.53054223737507
1613146480.3987412,5d84c8c0-ae03-4254-a10a-7fef1a1bbcef,pubMeasurements,1613146480.3987412,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13466}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",29.14262400186513
1613146480.4432647,054c0af4-c970-4c37-abc2-5af9fb700762,pubMeasurements,1613146480.4432647,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13466}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",22.46004918750772
1613146480.4712567,a0127042-9dd1-4478-81b0-74763d926b1d,pubMeasurements,1613146480.4712567,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13466}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",35.724492712203485
1613146480.5480156,8dab3e65-497f-49f5-ac6f-3e7b39c24e43,pubMeasurements,1613146480.5480156,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13466}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",13.027788272384997
1613146480.5794067,6acd7d52-cbc5-4cbb-abf5-dbc98a16621e,pubMeasurements,1613146480.5794067,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8, processID = ProcessID {rawPid = 13466}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",31.856264534420692
