msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1613146479.873473,45afe96c-3004-42a0-bf04-a5f9ce8fdf58,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146479.9145772,e11cac93-6651-4df7-a929-55f35f01a700,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146479.9527984,d253c2d8-b1b7-4467-bda4-261eab4dfcc2,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146479.991409,83b950ac-bfd0-41b0-8bb6-05d0f3ff0adf,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146480.0292854,3122874b-9a23-4f7f-958a-4899203e5011,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146480.073757,5f2bcd4f-af5b-4d0f-b510-2c412adfbb88,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146480.1413872,17e3bc81-f5d7-469c-9d7b-59e3fd5141e9,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146480.1681666,11aadfc1-b4da-4817-8bf9-273c7fdbd045,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146480.2085624,1ed1dd1b-2aaa-4625-a5d8-013107a2b1f0,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146480.250989,ea59217c-fcbe-4030-a5e4-b06959d174bc,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146480.339063,f9983744-3815-40a1-8185-00bb9aeef77c,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146480.364427,9a26e18d-3054-438e-bc23-1d8179ccc3e4,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146480.3987412,440ee6b0-ad9d-4378-ae3a-78db357e0558,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146480.4432647,25986440-3373-4426-8278-5eb8a39e8006,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146480.4712567,3d5f314d-b5a1-4b5b-be2a-997c7a7183c0,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146480.5480156,02c71c48-0c61-487a-b096-10d56051caf9,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146480.5794067,185f788e-6642-4230-8e55-4ec5d0ed67e1,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146480.6115258,1183374e-77b8-4687-aac3-62e57bb872b3,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146480.6632102,40ca9639-b373-423f-9f85-64a1b6d2c451,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146480.7004828,016a7bcf-3b3c-4b68-8094-3fe44d992f35,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146480.7560072,5da9da77-a50a-48d0-9dd9-05c4716b9f0e,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146480.80035,2455ec97-225d-4c67-ac8a-65f1eb081124,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146480.841516,106f3839-0824-44b7-b18d-bcc1a7906680,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146480.9005392,2b136afb-4bda-41a5-b9a1-af4cc1882902,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146480.9241004,d058d73f-a33d-438e-bc53-699eec66fa1b,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146480.9830518,c92000bb-ee08-49a5-9688-7296494bc080,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146481.0206094,3ac5337b-0866-4a30-bf86-dfa8ed6339dc,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146481.061493,60f548e0-5a18-4630-b6ae-eae8a36cd64a,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146481.1097198,65247f45-5417-4d4c-ac1f-04554119ea63,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146481.148773,279d7f72-f757-4305-8abc-6db387aebe24,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146481.194904,e36ac51f-8b7b-448c-b8a5-3d207d92c561,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146481.2238207,8ee496aa-8a01-4263-9f93-f966adbe70a4,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146481.24638,c5baf5f4-234c-44d8-9f0e-17d13a303514,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146481.273526,95d8bef2-bfaa-42c3-a041-c9bf5417a06e,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146481.299843,7652c5c4-6f89-4aad-9f31-4623671c091e,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
1613146481.3308198,ff896366-4eb8-4400-b87b-5fc1a9175e0c,pubProgress,67c28ecf-6d4d-11eb-8001-3cfdfe54c3d8,STREAM,0,13466,0,1
