msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1613133511.9156346,824d9c8d-9fed-4597-b8c0-b19e4850e1ab,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133511.9679441,50a943fd-5278-4867-8072-6770da95ee04,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133512.019656,8c449f16-3813-47d7-ba46-ab563400829a,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133512.0719786,9d679aba-5751-4fc3-bbfb-0c892fc01cef,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133512.124346,0e6657ff-a445-4134-ba4a-ae9d8dc6de02,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133512.176424,7d7835a3-6656-4d61-9564-ddcf6071bb45,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133512.2353833,4182a00e-f47e-4a8d-a019-6dbd55f7388f,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133512.289857,d2d18eb2-c2c2-4127-ae1c-098712abc91d,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133512.336831,f1416646-f12a-4e9a-90dd-c7ccad9a44af,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133512.3868976,52c423fa-437a-49d4-bd66-bf91b12441fe,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133512.4342358,097d6ebb-36e2-47b8-9a56-465138f4d1b3,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133512.4814835,dd5e60b0-49cc-4629-8090-8f4382dc02a3,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133512.5279992,a68f10bc-5faa-4b16-8837-d0d07807a62a,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133512.574704,10e0fa0e-e1a4-49f0-89ab-f91b8f0c395a,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133512.6234534,b4b9be6c-d18e-4941-923c-d3810e7d036a,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133512.6702945,b9252e37-917e-495f-bba9-5fd96bd4a5a9,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133512.7190964,8fc98cce-006b-41dd-82fb-e4f8a6f774a6,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133512.7662346,0a5ab4b3-851a-48b6-abe7-6ad93565ac0b,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133512.8137453,69538bf2-286b-4151-99d5-1ae16071da69,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133512.8609786,e2d291c4-13fd-448a-8dde-853935bb7c81,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133512.908065,3e8564b4-1842-48f5-8a2b-704cf3ddebf4,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133512.9565663,293756ae-a2e5-46a5-a3ba-10ce8aa644cb,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133513.0035121,7746743f-219b-4513-ac6a-7676918e9494,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133513.0503833,0547100e-2d2f-41c2-9578-9ec120e5bf82,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133513.097302,aa07adb5-14fe-44b4-a801-3972fdbffaee,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133513.1436677,c1be2ca5-3efa-4c41-8093-1a8b4d1dc680,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133513.191323,5f0596e0-1686-412e-816d-fd87a375cae7,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133513.2381616,80a73793-ae97-4830-8044-1cc4164316a3,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
1613133513.2858794,6a04ca8b-e8fe-4b24-84cb-38ad7354522b,pubProgress,3647d6db-6d2f-11eb-8001-98039bb0c11e,STREAM,0,23832,0,1
