msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1613127754.121825,090b4765-5159-49c8-8bd2-36f038e1e7ae,pubMeasurements,1613127754.121825,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ce18d3c5-6d21-11eb-8001-3cfdfe55e5e0, processID = ProcessID {rawPid = 56306}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",6.3163712447199085
1613127754.347557,583e7528-27b1-4688-8df7-1d0e74661325,pubMeasurements,1613127754.347557,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ce18d3c5-6d21-11eb-8001-3cfdfe55e5e0, processID = ProcessID {rawPid = 56306}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",4.430027167141603
1613127754.357141,49b46b8c-e958-4d19-9957-9a9de1fa33d5,pubMeasurements,1613127754.357141,RaplKey (PackageID 1),35.29820870246734
1613127754.357141,49b46b8c-e958-4d19-9957-9a9de1fa33d5,pubMeasurements,1613127754.357141,RaplKey (PackageID 0),36.08955679477922
1613127754.4064486,58c92694-c51f-4dff-8339-278ffc36489b,pubMeasurements,1613127754.4064486,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ce18d3c5-6d21-11eb-8001-3cfdfe55e5e0, processID = ProcessID {rawPid = 56306}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",28.151766171430182
1613127754.4344337,9ab98545-39ca-44c5-87a8-89dbdbfa109f,pubMeasurements,1613127754.4344337,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ce18d3c5-6d21-11eb-8001-3cfdfe55e5e0, processID = ProcessID {rawPid = 56306}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",35.733428622476325
1613127754.464106,411fe90c-7f8d-4c8e-9287-88d8634cbfdf,pubMeasurements,1613127754.464106,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ce18d3c5-6d21-11eb-8001-3cfdfe55e5e0, processID = ProcessID {rawPid = 56306}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",33.70123852051563
1613127754.4924846,3dc5387f-6b2d-45e6-b7b2-e0662c014853,pubMeasurements,1613127754.4924846,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ce18d3c5-6d21-11eb-8001-3cfdfe55e5e0, processID = ProcessID {rawPid = 56306}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",35.2379442183343
1613127754.5188587,feb4fd60-57c5-4769-a61e-a788e9c3f475,pubMeasurements,1613127754.5188587,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ce18d3c5-6d21-11eb-8001-3cfdfe55e5e0, processID = ProcessID {rawPid = 56306}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",37.91612952149844
1613127754.5462697,6b523722-afb5-48f3-869c-fc4dd0fbf824,pubMeasurements,1613127754.5462697,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ce18d3c5-6d21-11eb-8001-3cfdfe55e5e0, processID = ProcessID {rawPid = 56306}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",36.481704425230745
1613127754.5739074,5957140b-91ab-4eba-b3e8-c48a56093aef,pubMeasurements,1613127754.5739074,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ce18d3c5-6d21-11eb-8001-3cfdfe55e5e0, processID = ProcessID {rawPid = 56306}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",36.18239545549113
1613127754.6015496,49b67714-c196-41b4-bab3-b9c894ecdbb7,pubMeasurements,1613127754.6015496,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ce18d3c5-6d21-11eb-8001-3cfdfe55e5e0, processID = ProcessID {rawPid = 56306}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",36.17650516871817
1613127754.6292422,268f1408-ae7e-421c-952e-e1f662942fe2,pubMeasurements,1613127754.6292422,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ce18d3c5-6d21-11eb-8001-3cfdfe55e5e0, processID = ProcessID {rawPid = 56306}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",36.11086034124763
1613127754.655437,37cb7b00-0954-4027-8a05-8c6c63013d93,pubMeasurements,1613127754.655437,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ce18d3c5-6d21-11eb-8001-3cfdfe55e5e0, processID = ProcessID {rawPid = 56306}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",38.17558861985703
1613127754.6838686,645c5409-ef02-47b8-9c06-48e916808d10,pubMeasurements,1613127754.6838686,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ce18d3c5-6d21-11eb-8001-3cfdfe55e5e0, processID = ProcessID {rawPid = 56306}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",35.1719468551883
1613127754.7117767,4b8aaf8e-8db2-4392-98e2-ceb03df589eb,pubMeasurements,1613127754.7117767,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ce18d3c5-6d21-11eb-8001-3cfdfe55e5e0, processID = ProcessID {rawPid = 56306}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",35.832019492618606
1613127754.7381737,6f0d5996-c780-4602-8694-85e5e1ce7151,pubMeasurements,1613127754.7381737,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ce18d3c5-6d21-11eb-8001-3cfdfe55e5e0, processID = ProcessID {rawPid = 56306}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",37.88309277569421
