msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1613149676.4830277,a3e7e1ef-e043-4cd2-b222-b89a12b820c1,pubMeasurements,1613149676.4830277,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d92cb68e-6d54-11eb-8001-3cfdfe54c858, processID = ProcessID {rawPid = 37821}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",37.67968499783342
1613149676.5098348,082efe93-b569-4353-9a52-6ef4311524c7,pubMeasurements,1613149676.5098348,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d92cb68e-6d54-11eb-8001-3cfdfe54c858, processID = ProcessID {rawPid = 37821}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",37.303689334875216
1613149676.536609,33c4841f-c1de-4db2-8c68-abba9530a3f3,pubMeasurements,1613149676.536609,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d92cb68e-6d54-11eb-8001-3cfdfe54c858, processID = ProcessID {rawPid = 37821}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",37.349318841797626
1613149676.5634804,7c807f83-dc82-495d-85d0-f39299e885fd,pubMeasurements,1613149676.5634804,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d92cb68e-6d54-11eb-8001-3cfdfe54c858, processID = ProcessID {rawPid = 37821}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",37.21414881938113
1613149676.5898237,e6307e6e-c37b-47d0-ac76-66f00ddb932f,pubMeasurements,1613149676.5898237,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d92cb68e-6d54-11eb-8001-3cfdfe54c858, processID = ProcessID {rawPid = 37821}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",37.96038833477267
1613149676.6175418,60d9f2f3-e19f-4458-ac3c-611b2bc9f0cb,pubMeasurements,1613149676.6175418,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d92cb68e-6d54-11eb-8001-3cfdfe54c858, processID = ProcessID {rawPid = 37821}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",36.07763907929865
1613149676.6443121,6622c411-f87f-4f3d-90f1-af91df62828d,pubMeasurements,1613149676.6443121,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d92cb68e-6d54-11eb-8001-3cfdfe54c858, processID = ProcessID {rawPid = 37821}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",37.35455071814124
1613149676.6700976,4971cddc-acad-4226-995a-5feb4ab49108,pubMeasurements,1613149676.6700976,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d92cb68e-6d54-11eb-8001-3cfdfe54c858, processID = ProcessID {rawPid = 37821}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",38.78148571871788
1613149676.6977904,394c9ce2-c551-4ecb-8e70-07f809b5759f,pubMeasurements,1613149676.6977904,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d92cb68e-6d54-11eb-8001-3cfdfe54c858, processID = ProcessID {rawPid = 37821}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",36.11053434563198
1613149676.7249599,073b4b02-01ee-4a68-b272-2c91b966b59d,pubMeasurements,1613149676.7249599,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d92cb68e-6d54-11eb-8001-3cfdfe54c858, processID = ProcessID {rawPid = 37821}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",36.805977290712015
1613149676.751136,aa3e6549-ee56-47d9-bf28-2ef4725405f5,pubMeasurements,1613149676.751136,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d92cb68e-6d54-11eb-8001-3cfdfe54c858, processID = ProcessID {rawPid = 37821}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",38.202569122773504
1613149676.7780418,b27cfe1b-8a6a-4bd1-952c-114ec2802910,pubMeasurements,1613149676.7780418,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d92cb68e-6d54-11eb-8001-3cfdfe54c858, processID = ProcessID {rawPid = 37821}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",37.16677661838083
1613149676.804472,3a26c66c-8efb-401b-ba45-416318c66a2c,pubMeasurements,1613149676.804472,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d92cb68e-6d54-11eb-8001-3cfdfe54c858, processID = ProcessID {rawPid = 37821}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",37.835792659856224
1613149676.8315198,8a47013d-a31d-4b72-8fe9-08adc101c496,pubMeasurements,1613149676.8315198,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d92cb68e-6d54-11eb-8001-3cfdfe54c858, processID = ProcessID {rawPid = 37821}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",36.97131026323573
1613149676.8586547,d7ee0e34-13c3-4096-97ab-0603df03000a,pubMeasurements,1613149676.8586547,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d92cb68e-6d54-11eb-8001-3cfdfe54c858, processID = ProcessID {rawPid = 37821}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",36.853112706031936
