msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1613071107.634082,ced85172-d866-452f-8472-c8ee5d5bed10,pubMeasurements,1613071107.634082,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",17.360659010616043
1613071107.6799004,a1415449-327b-4766-8c53-72eaca432fdd,pubMeasurements,1613071107.6799004,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",21.825364347176073
1613071107.6856554,6e09e936-3199-4171-9e6b-0a0fd4c23eeb,pubMeasurements,1613071107.6856554,RaplKey (PackageID 3),35.76111427851514
1613071107.6856554,6e09e936-3199-4171-9e6b-0a0fd4c23eeb,pubMeasurements,1613071107.6856554,RaplKey (PackageID 2),36.236526387185016
1613071107.6856554,6e09e936-3199-4171-9e6b-0a0fd4c23eeb,pubMeasurements,1613071107.6856554,RaplKey (PackageID 1),37.37059255569966
1613071107.6856554,6e09e936-3199-4171-9e6b-0a0fd4c23eeb,pubMeasurements,1613071107.6856554,RaplKey (PackageID 0),38.28997660126686
1613071107.7597406,194156ed-6068-41c5-b7da-2c4203418c3e,pubMeasurements,1613071107.7597406,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",15.791364492327371
1613071107.788547,cf64ad93-af7a-42f4-84d2-82fd3aa15f88,pubMeasurements,1613071107.788547,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",41.64020778463685
1613071107.8202314,5783e09d-0bb7-49d0-b8fb-646b0445c39f,pubMeasurements,1613071107.8202314,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",31.56117344442867
1613071107.82326,87b0caf9-9f65-4900-b2f6-f25a3270dbca,pubMeasurements,1613071107.82326,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",330.169211721007
1613071107.8378036,4f5bc5fa-6bdb-4861-9f52-d3b9cd145161,pubMeasurements,1613071107.8378036,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",68.75923952281089
1613071107.854041,7d614ed1-5415-4454-adcb-ddc5c6a6ed23,pubMeasurements,1613071107.854041,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",61.58583525789069
1613071107.8683388,6996829b-0731-4b85-958d-206d5045223b,pubMeasurements,1613071107.8683388,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",69.94107464461192
1613071107.8840117,9dbcde66-bbbe-4b8b-b423-6230d04be442,pubMeasurements,1613071107.8840117,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",63.80501188368347
1613071107.8992426,025e4d61-d067-4af9-b968-e887ded9b997,pubMeasurements,1613071107.8992426,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",65.65557087518876
1613071107.9447956,6d8255fc-f96c-4d83-abc1-aeb63e51265b,pubMeasurements,1613071107.9447956,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",21.95245099115316
1613071107.9690511,82b949fa-e4e2-40a4-a244-694903aeec61,pubMeasurements,1613071107.9690511,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",41.227762775452995
1613071107.9824152,a13afbcb-0d5f-472e-a579-9a690c286ebe,pubMeasurements,1613071107.9824152,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",74.827895839569
1613071107.9962084,86909aa1-6713-4b50-8bfb-2357e70638c6,pubMeasurements,1613071107.9962084,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",72.49922969568448
1613071108.0100703,e13726a6-8148-43a1-a4a3-bd78fd92e708,pubMeasurements,1613071108.0100703,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",72.13966238638004
1613071108.0251746,ca4c242a-9cad-43fb-9fb9-d01e0ae7a127,pubMeasurements,1613071108.0251746,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",66.20653127431021
1613071108.0378509,3c75a59c-9c25-4ae4-9383-7cc41b74744f,pubMeasurements,1613071108.0378509,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",78.88768366038852
1613071108.0548413,316d3118-5b45-4afc-92f0-4b91ec15b0ae,pubMeasurements,1613071108.0548413,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",58.85728579626551
1613071108.0688365,214e6bda-4f50-4f96-8f04-5c2bec9aefdb,pubMeasurements,1613071108.0688365,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",71.45281434772512
1613071108.0827386,d19900ef-ef7f-4ca9-b0ec-007a42165fa0,pubMeasurements,1613071108.0827386,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",71.93080256792965
1613071108.0982823,162d5212-44aa-4453-ba8b-7e97f1f216e9,pubMeasurements,1613071108.0982823,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",64.33453960595094
1613071108.1242824,5e5e6808-bf4f-4977-94d3-a610a2570a36,pubMeasurements,1613071108.1242824,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",38.46153846153846
1613071108.1347082,aa8091cc-2d6d-4a8a-a61a-1476fb9ab7da,pubMeasurements,1613071108.1347082,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",95.9163609332662
1613071108.1502023,145bd6a2-cc91-44b3-a5b2-f471a527cdf0,pubMeasurements,1613071108.1502023,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",64.54111268878275
1613071108.1635902,efcffe49-69f1-4a1b-8012-887d9cb48f61,pubMeasurements,1613071108.1635902,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",74.69375560203167
1613071108.1788425,c7945289-f9d0-41c3-9246-40c1af45096e,pubMeasurements,1613071108.1788425,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ea222f2f-6c9d-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77548}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",65.5640971004278
