msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1613145377.0205069,e7728206-2b74-49dd-9cee-9b98eb2d10d3,pubProgress,d68017d7-6d4a-11eb-8001-3cfdfe54ac78,STREAM,0,26523,0,1
1613145377.04403,536fb98b-dcdf-4a30-b9ae-bbd52645c1ed,pubProgress,d68017d7-6d4a-11eb-8001-3cfdfe54ac78,STREAM,0,26523,0,1
1613145377.0672932,fc119c45-1dad-4b26-b40e-97de1c856a15,pubProgress,d68017d7-6d4a-11eb-8001-3cfdfe54ac78,STREAM,0,26523,0,1
1613145377.090894,6908b8b7-0773-4a16-8975-3f8476b2b737,pubProgress,d68017d7-6d4a-11eb-8001-3cfdfe54ac78,STREAM,0,26523,0,1
1613145377.1143725,9456f834-a31c-46f3-9b95-265288cfb416,pubProgress,d68017d7-6d4a-11eb-8001-3cfdfe54ac78,STREAM,0,26523,0,1
1613145377.1378274,5ae2ea2e-43ec-4526-8bdf-09cf8a142bcb,pubProgress,d68017d7-6d4a-11eb-8001-3cfdfe54ac78,STREAM,0,26523,0,1
1613145377.161563,0a045caa-634e-4998-ac6c-3f1462b33a14,pubProgress,d68017d7-6d4a-11eb-8001-3cfdfe54ac78,STREAM,0,26523,0,1
1613145377.184893,0dbcde82-4d49-4c72-baca-0bc6db7e5199,pubProgress,d68017d7-6d4a-11eb-8001-3cfdfe54ac78,STREAM,0,26523,0,1
1613145377.2082882,cb6701e6-81b5-4c07-badf-a54f89f25553,pubProgress,d68017d7-6d4a-11eb-8001-3cfdfe54ac78,STREAM,0,26523,0,1
1613145377.2319891,76a9031b-84db-4c1d-8c03-ea498cbf0135,pubProgress,d68017d7-6d4a-11eb-8001-3cfdfe54ac78,STREAM,0,26523,0,1
1613145377.2557442,8b09d50a-820d-475d-a379-7cfd7370f506,pubProgress,d68017d7-6d4a-11eb-8001-3cfdfe54ac78,STREAM,0,26523,0,1
1613145377.2793365,9f3bf9d3-f05c-47f2-8f48-2ed2705f7f63,pubProgress,d68017d7-6d4a-11eb-8001-3cfdfe54ac78,STREAM,0,26523,0,1
1613145377.3027391,797b772e-8546-4042-9929-093eb377ebf8,pubProgress,d68017d7-6d4a-11eb-8001-3cfdfe54ac78,STREAM,0,26523,0,1
1613145377.32628,54e832e7-d603-4ba8-adca-d4ec5cde5697,pubProgress,d68017d7-6d4a-11eb-8001-3cfdfe54ac78,STREAM,0,26523,0,1
1613145377.3499305,d106df29-e5e8-448a-841c-b77aa4e5f0d1,pubProgress,d68017d7-6d4a-11eb-8001-3cfdfe54ac78,STREAM,0,26523,0,1
1613145377.3734202,963fc4cf-ef95-452b-af63-21b0581620a6,pubProgress,d68017d7-6d4a-11eb-8001-3cfdfe54ac78,STREAM,0,26523,0,1
1613145377.3971832,a6eb5bf2-bf17-44bd-891d-111b93004d51,pubProgress,d68017d7-6d4a-11eb-8001-3cfdfe54ac78,STREAM,0,26523,0,1
1613145377.4226258,bf8f5cf9-7b60-442d-bd8a-586110be6a56,pubProgress,d68017d7-6d4a-11eb-8001-3cfdfe54ac78,STREAM,0,26523,0,1
1613145377.446287,e8e8be12-0d66-4649-8037-32f0011fce77,pubProgress,d68017d7-6d4a-11eb-8001-3cfdfe54ac78,STREAM,0,26523,0,1
1613145377.4725244,5bc04052-888d-455c-997c-16e2f7592eb0,pubProgress,d68017d7-6d4a-11eb-8001-3cfdfe54ac78,STREAM,0,26523,0,1
1613145377.4985151,a94eb0d4-b796-436b-b33b-5e36558699b5,pubProgress,d68017d7-6d4a-11eb-8001-3cfdfe54ac78,STREAM,0,26523,0,1
1613145377.5776105,30c7f1bf-f412-4a35-a64a-a0e834da549f,pubProgress,d68017d7-6d4a-11eb-8001-3cfdfe54ac78,STREAM,0,26523,0,1
1613145377.658708,9d63f375-2b8e-4e49-9b90-7fc5a8b47fc1,pubProgress,d68017d7-6d4a-11eb-8001-3cfdfe54ac78,STREAM,0,26523,0,1
1613145377.7307076,edc6cb76-a224-4e58-9a51-26383651e572,pubProgress,d68017d7-6d4a-11eb-8001-3cfdfe54ac78,STREAM,0,26523,0,1
1613145377.8028278,d052ae0d-b307-40d1-ba27-080e015a2b01,pubProgress,d68017d7-6d4a-11eb-8001-3cfdfe54ac78,STREAM,0,26523,0,1
1613145377.875827,cd1c3cf7-fe86-445b-a0e5-bb01d20401fe,pubProgress,d68017d7-6d4a-11eb-8001-3cfdfe54ac78,STREAM,0,26523,0,1
