msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1613125633.231319,1c1e05a5-b5b7-47ba-b5e8-1a21375dc696,pubMeasurements,1613125633.231319,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ddf44bc0-6d1c-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77891}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",7.903576368306659
1613125633.3093648,a4c4db6a-a2bf-47db-9e21-785fafed7364,pubMeasurements,1613125633.3093648,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ddf44bc0-6d1c-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77891}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",12.812997504668736
1613125633.330315,93774025-ac11-465a-bc3a-6d27f1322ab4,pubMeasurements,1613125633.330315,RaplKey (PackageID 3),33.25416488723532
1613125633.330315,93774025-ac11-465a-bc3a-6d27f1322ab4,pubMeasurements,1613125633.330315,RaplKey (PackageID 2),33.68609739588888
1613125633.330315,93774025-ac11-465a-bc3a-6d27f1322ab4,pubMeasurements,1613125633.330315,RaplKey (PackageID 1),34.90372645831415
1613125633.330315,93774025-ac11-465a-bc3a-6d27f1322ab4,pubMeasurements,1613125633.330315,RaplKey (PackageID 0),35.75448281373902
1613125633.427624,f40bab0b-c6da-44ba-8cf9-319a9a930734,pubMeasurements,1613125633.427624,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ddf44bc0-6d1c-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77891}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",17.57044650897191
1613125633.4543974,9fe6d848-fe7a-4d1d-b2dc-c522989e9d24,pubMeasurements,1613125633.4543974,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ddf44bc0-6d1c-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77891}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",37.35036509981885
1613125633.4792297,ab18a0d1-cab8-4011-b25d-fd2c2325f067,pubMeasurements,1613125633.4792297,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ddf44bc0-6d1c-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77891}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",40.27021313010299
1613125633.5078905,3371cfce-15d2-4add-b25c-dd3c5d88cdf7,pubMeasurements,1613125633.5078905,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ddf44bc0-6d1c-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77891}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",34.89092225430249
1613125633.5353577,9fec8d29-1c7a-4429-a9c1-59be0bff63ac,pubMeasurements,1613125633.5353577,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ddf44bc0-6d1c-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77891}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",36.40699378350581
1613125633.5617738,a85412e4-745c-48c7-9948-f94c40edaf96,pubMeasurements,1613125633.5617738,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ddf44bc0-6d1c-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77891}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",37.855844942459115
1613125633.6034474,4d67c353-b47e-413f-aca2-cdb04245c020,pubMeasurements,1613125633.6034474,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ddf44bc0-6d1c-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77891}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",23.995920693482105
1613125633.6258202,39f848b5-f4c9-43bc-9a59-7f15aad5358b,pubMeasurements,1613125633.6258202,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID ddf44bc0-6d1c-11eb-8001-246e96914c90, processID = ProcessID {rawPid = 77891}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",44.697232123900726
