msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1613126409.203806,6d66823f-705d-42f4-9c26-e2c4599a15b7,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.2705188,f8977052-62d2-4517-bad1-9f417b5ea686,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.289269,9554374f-ce0f-41b3-ace4-a1c53959b16a,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.3074026,325ca508-a58a-44e3-93c6-32db7ca1e64d,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.3224456,1a88b653-b78f-4c2f-8d08-0e46aa81a1d0,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.338874,74a31491-1167-4c92-9d22-8d6f5c06cef6,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.3538096,8e07e113-4118-4032-aac5-10a92b94014e,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.3710485,ef9f9a6f-2fe7-4d17-9570-66204815cf38,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.385907,d0ea7aa0-aa9a-4f79-8630-4c4ad42596e6,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.407727,5b55dc23-25f9-4d6d-94b3-e5960ff4e040,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.4255214,5660003d-9be7-4e65-af0e-6d9ef0de0848,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.4389467,2836eec1-f11e-4c2a-898d-82864e8ad9c6,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.4560468,30c9f152-ed25-4454-8f7f-296d1ba69d40,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.4724753,01f1d4b8-f1b6-4f89-abfb-d2a324223924,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.4868882,518710f0-7410-4e8c-8d9e-42ba36696410,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.5027325,263d442f-1f7b-458c-bebe-9a4cf7de3187,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.5189648,05faf726-ee0e-4000-ae88-a48812574315,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.5336142,f6415b4d-e60d-44e3-8cec-488bee3cd1d5,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.57239,eeb7051e-bb49-4743-b1cf-f47f71678ee8,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.586906,dc3a324f-cbd0-46b0-879c-3d695bad3e1f,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.603,e19aed49-aed7-493e-837a-4f6a498a9407,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.6173596,89d2ff4a-c9e3-4006-b0d6-8a7656f973fc,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.63328,e3c74d46-e661-470e-b659-4b5e3c710ec7,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.647868,bcd750e4-74ec-44ac-bbe9-b993a121d067,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.6593602,45342c7b-0f49-46e4-b235-d2e5cc5132be,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.6991315,142aaa99-2680-4c98-9230-87a8a72ac1cb,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.7025285,ae3b9a1d-ad67-4f02-93ed-1c90364af880,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.714169,2fa1af0e-3893-4b7b-8d45-42ea5feea2a1,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.7301707,51039a9b-ab8d-47d9-94cd-df0bd5c5ad3d,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.7445316,e725d5dc-fa78-4620-8537-88294324bf80,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.7590988,2ace250b-fb07-4aa2-b900-8e7d307bd236,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.7756824,13cef895-9744-4e2d-8aab-09636c8d0168,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.7910888,19415943-e662-40c2-9bb2-558a40b56891,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.8143866,2c6f476c-13d8-4eaa-922f-6c1204fdd314,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.8305075,59799261-7ccc-444c-9396-30953d83d439,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.845452,aacf4157-d4ce-4183-a601-646c3987ca45,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.8618448,112c889b-c07e-4ae2-a4f7-7ec86204e939,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.8768868,5106fcd8-07e8-42dc-98e0-b28ed2a1599a,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.891683,43ea4696-bc01-45c9-a9e1-b200651ceb0d,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.9083228,f2457691-597a-4b70-adef-215c3c9700b4,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.9241345,982405aa-19b8-428b-b23d-83b64428e816,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.9389048,bf940bbe-1cdf-482a-936e-2faf52a2f7e4,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.963462,317ddae2-7699-41a1-898c-eaff2b6111ec,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.9792073,9c417640-e79c-4984-8a24-cdaf11f87de7,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126409.9942992,ba960b37-9bf7-4fd1-9171-04c030a49429,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126410.009765,edfac64c-f92b-4941-8ce7-83b738532c91,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
1613126410.0244706,025c83cc-777c-4865-a25c-9ed07815f61e,pubProgress,ac78ba09-6d1e-11eb-8001-246e96911db0,STREAM,0,56080,0,1
