msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1613145681.6339626,e5b1d003-a554-4f51-bf48-4f613e19fa73,pubProgress,8c0f4329-6d4b-11eb-8001-3cfdfe55e5e0,STREAM,0,45456,0,1
1613145681.6618261,30b968c9-d137-4c7a-8030-b198c2375075,pubProgress,8c0f4329-6d4b-11eb-8001-3cfdfe55e5e0,STREAM,0,45456,0,1
1613145681.6884131,d6387596-0cf1-4b6b-aae4-6c8a3d451527,pubProgress,8c0f4329-6d4b-11eb-8001-3cfdfe55e5e0,STREAM,0,45456,0,1
1613145681.7164142,b1891856-2faa-4a28-b9eb-26adf1203db9,pubProgress,8c0f4329-6d4b-11eb-8001-3cfdfe55e5e0,STREAM,0,45456,0,1
1613145681.7428477,3f3be9a6-3e7d-436c-9552-58d5ab6c1b4e,pubProgress,8c0f4329-6d4b-11eb-8001-3cfdfe55e5e0,STREAM,0,45456,0,1
1613145681.7707348,a7cfa887-b710-4461-8514-542e22962168,pubProgress,8c0f4329-6d4b-11eb-8001-3cfdfe55e5e0,STREAM,0,45456,0,1
1613145681.7970552,7dfaab74-d9f3-4736-9c03-06a4f5508bc3,pubProgress,8c0f4329-6d4b-11eb-8001-3cfdfe55e5e0,STREAM,0,45456,0,1
1613145681.8244479,12d6da43-0f4f-4e88-8ab0-73df2ad5613b,pubProgress,8c0f4329-6d4b-11eb-8001-3cfdfe55e5e0,STREAM,0,45456,0,1
1613145681.8524604,a7213235-22e9-47cc-84c5-6ad1c974085e,pubProgress,8c0f4329-6d4b-11eb-8001-3cfdfe55e5e0,STREAM,0,45456,0,1
1613145681.8794873,3e3881b7-cdcc-4924-a3e3-ef481db152de,pubProgress,8c0f4329-6d4b-11eb-8001-3cfdfe55e5e0,STREAM,0,45456,0,1
1613145681.9066021,3a9edd15-8c7d-48e3-b133-ce3fe5d3b68d,pubProgress,8c0f4329-6d4b-11eb-8001-3cfdfe55e5e0,STREAM,0,45456,0,1
1613145681.9337177,ed220053-d54d-4e8c-8434-e44af60b6b11,pubProgress,8c0f4329-6d4b-11eb-8001-3cfdfe55e5e0,STREAM,0,45456,0,1
1613145681.9617007,91b1db1f-d7ab-42ef-a183-7a353654ee9e,pubProgress,8c0f4329-6d4b-11eb-8001-3cfdfe55e5e0,STREAM,0,45456,0,1
1613145681.9888818,8e36e02c-bdac-4b85-8d81-95a48fd6238a,pubProgress,8c0f4329-6d4b-11eb-8001-3cfdfe55e5e0,STREAM,0,45456,0,1
