msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1613071584.110098,2cae934e-75e6-4ad2-ae83-cc8835823362,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.1822796,d9ddc742-9d3a-4f03-b5bf-5c5e29cef842,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.2138078,e57221ca-9e97-4b7c-a8c4-52e97d2a9665,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.2290938,1a4de9c6-cfa7-43b9-8f4c-4f1f4e284010,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.2429702,9e739c4f-b4fc-4d47-9f16-f6396bfc18d2,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.266994,a28440d6-97e7-4c6a-bbea-b818341f57d8,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.2825963,5f3c4e54-29d0-492c-903e-e15be178ae96,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.2966774,2a38a3ee-5452-4338-8b35-55abf75b1b38,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.31174,8245b948-a1c6-4318-81cf-192edf6c879e,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.3272424,88e4d7dd-e001-4f0f-95ce-9e2c4f133363,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.3437562,1060cc57-2fe1-4d34-b095-b5cd615c0315,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.3580403,b597d485-85aa-4a17-9ca8-03cbe9e4ab8d,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.3735723,7570f807-94b2-41b9-9789-202aff38371f,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.3936093,276e9374-d501-42e3-b27a-5c06422b4de7,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.408912,a2989cec-85fb-4012-9ce0-e0033431c11a,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.422867,b7f10626-476f-4c1b-bdfe-da34588d15f8,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.4371057,c3b61c44-d70c-4a22-b825-c6c21f3f3cca,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.4524097,27b9c2dc-5595-468f-9085-6965c88367c9,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.4674358,3a683572-59a7-4042-8eac-30c637f34056,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.490689,eb6bf589-d7bd-4850-ba43-3a29694b5ce0,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.506083,ece79470-bb9d-4929-8d23-f1f3c5642fce,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.521374,a9faebe4-9923-4d65-8d7c-621d0f679276,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.542109,47e86b59-6472-4f95-999f-076b334b0353,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.5574086,62d1c178-db25-4104-a85d-b4aebd1af6ba,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.5713105,f970a8f9-e24b-48a4-a7bc-f167fa7097bb,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.5865524,54955a85-3f96-41ca-956c-3803d8432fe9,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.6002934,70553399-98b6-40d3-98c9-55ccf0c3ae8e,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.6151423,10c10af7-82b0-4094-893b-48629d0a2d41,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.6309803,b8b0ebcd-8129-4ec5-b34f-a6abe6755f51,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.6459801,3d85abd3-3c07-4d80-8efd-d16f2611acd9,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.667472,fa312b50-0ffe-4b91-9cf9-d67c1918a8e8,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.6811495,496c2554-af22-4d7a-bb67-7ab10156788e,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.6948862,870df4e0-d87e-4c31-93a1-db691dca836f,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.7105417,971c0340-04f9-4d8f-93dd-664c4aa1f574,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.7254727,1f7b2975-a3ae-4b25-baf5-34a39af6beb4,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.7396877,ee46f2e5-b06c-4dea-962f-2eb4d09a2825,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.7552464,1d83cc30-daa2-4892-b991-84849b440851,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.7690678,2e13fc92-bf85-41a9-97e9-896733b70469,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.7842114,e0a90598-c478-4018-8d00-31aa28ecd595,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.7988632,cd427883-3854-4f70-8738-32f070e1f70d,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.8188007,ff6fee5c-d41e-43d9-b039-7cd1adaba2c0,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.834156,aef3ab2e-9b67-494f-92e1-2ae872de3912,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.8481824,333bbfdd-2016-47b2-b477-38d4652c6561,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.863497,d8f2e41f-23d1-467c-8630-05ccccb9efda,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.8772163,2433b57c-9581-4b04-ba2c-1976ea2e79b0,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.8910575,6c5dd6fe-7234-46e8-8df4-dfaaebfa5b2a,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.909746,44ddce97-0ee8-4132-921e-239f4dc3b881,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.9223378,100e968a-9dcb-4f6e-9fac-9fdf72c10802,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.9458058,1c60e626-441f-44c5-8126-f75855fbfd79,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.9595273,e2f29613-5cc4-44d9-b81c-a74bed77082d,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.9749267,52b33788-650b-4643-a0df-037ff686ccbe,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071584.9906852,0bb2aa78-85b0-4281-bdc6-ed1b73a47f70,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.0057716,bcd7f567-5c47-4b65-874d-86498e890d3a,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.019522,c2cc26ed-bd05-4d84-998f-6ab83bfc3c4b,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.0350344,84bca061-ce10-4c36-acb9-8391e40be6d3,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.0503929,57ca978c-31c7-449a-b3f7-925a04830c2c,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.0716095,c0dfca22-beb0-47c5-a7f7-e0cb24fb7d1a,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.0856154,52f809f6-5aa9-4f72-afd9-9b0045f3db8a,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.0993917,bc3d7130-fce7-4552-bc82-e568e8b813b5,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.1151145,1ab48ce9-1218-49d2-8a7b-6a03e9b3e41a,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.129931,0b131d03-3c95-41f8-b5c4-880ebaaa1dc3,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.145247,851d6dd1-98f0-4a67-ae9e-4f1980fe60df,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.1589327,69312db6-a508-49da-ae48-36533441a2af,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.1742482,8bb0347f-2445-4859-a632-10b5e71e9fa5,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.194121,812c442a-e6a7-4177-a75f-de04a9716e60,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.208058,8387a9fb-6048-471d-950e-32ff5096101b,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.2235532,4134eca8-40d4-496d-b4cd-523bd9a0e4ba,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.2376325,e85e7738-2cd2-4416-a59f-81cbee718831,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.2528024,e7a861e9-2ef1-4062-a002-5e0fb2577512,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.2666042,eda1e047-9aa9-487e-be03-3864c35b6722,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.280381,eb465f74-f080-44a5-a3cc-a31e43d9b4e0,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.2957509,a5ba8393-143a-4f02-98b9-a4305b050946,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.3094177,8343fa86-ba24-458c-9f74-9f9ba7c1b64c,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.329774,f87d4e65-bcff-4b4d-8623-7b11d39caba9,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.3466074,c902c262-d60f-4b92-8211-b530f9ea0b22,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.3625014,20ac2d46-c74d-45d0-bf03-ecdd9515b194,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.3782492,70e09a80-9f44-49ab-9b98-9cc5a4f68053,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.3920557,8df83ba1-fc0e-4c3f-af63-d8514a092d53,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.4058895,1f3d59b5-541c-4bb9-a85c-e3d588c593d0,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.4213028,9695b582-c0c2-4cc7-b99f-cd4f36fcf99f,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.436268,cf1d41dc-669d-422f-81b4-929a2b2fe3e1,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.4574387,0c77a518-57d9-474c-8073-78cff0cd4d1f,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.4723225,bf1ae036-6966-46b1-847c-7d68c64e51e0,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.4961603,c8b04b6b-9f97-425d-970e-7e517da160cf,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.512134,5f33125b-d533-455d-ae34-702d9afdf533,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.5267334,44d16b0c-86e0-4123-932e-2b9fba34129a,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.540628,12fe044f-a9bb-47b1-9954-bec01e570fb3,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.5564456,eebc0da9-de33-4852-9d5a-339d26bc2fe2,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.5714457,61304ddc-9fed-45eb-a48e-f6e1915c1185,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.58728,6de09ba6-8a04-4bf4-b38b-0d1aac952c0a,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.6069744,809ef427-9343-4629-bae0-d0af716f9339,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.6226459,5d69fe39-bdb8-4354-aa9f-2e62811904e2,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.6373858,15bcacc6-eede-4194-a6d0-008ee4d6534f,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.6514044,41b7acf9-022f-42f5-b37c-8dd0824fe837,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.6665938,70869755-e301-4827-a37f-38eb807ecb7a,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.6803665,031c3784-f425-4641-899c-82646c203783,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.6955025,b3ab8a26-0136-43d3-851d-e67d7b7f53f3,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.7090614,bcf33a36-8a8e-4c96-99c7-f1a71b2aa7da,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
1613071585.7229059,feca0cbe-2ea2-41a9-ad3c-165be2a3769a,pubProgress,0631aae8-6c9f-11eb-8001-246e96914c90,STREAM,0,115062,0,1
