msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1613380333.5680146,d34b9687-abe3-4975-a5e2-9a7bb3c5a81e,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380333.5969646,06004bdb-7d16-41c3-866e-5b28c5906749,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380333.6110947,1b6a4f2a-2bc4-4c65-b068-d32ae1b6707e,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380333.6364408,ff45a1d1-a569-41ad-8f7f-1e64cb483308,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380333.6559474,d0befe94-bd05-44e1-a296-0d91eddbc416,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380333.6689055,f701b392-d43d-4990-aa21-1b45a0924877,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380333.6848383,79a570f1-610a-4436-95d5-fe332181a0db,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380333.7062073,2ff63aa0-0328-4d2c-abc9-21cd3f5e2f93,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380333.7230115,97c65ec9-44c2-4bbb-9d04-5ef08764b8c8,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380333.7402291,58deaa0c-96ce-4968-982d-7c5a67086cac,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380333.7689564,0e270b76-955d-46bf-a7e8-7c82ecaf9835,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380333.774388,978ad753-39d9-4888-a674-48857afa11f9,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380333.7918084,3f45e523-c7a5-422a-afc6-283404c1b7ba,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380333.8051233,520a9ff6-4231-498f-bd19-4b7efee39c34,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380333.8191345,6c6d05cd-3b73-4c26-9a64-fc090c319d83,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380333.8364232,89b8e673-a6f7-4ddd-abe2-05950ce9a091,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380333.8722982,7afdcab5-aa80-4648-8b28-2296676f75aa,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380333.8774881,0e567ae0-bf5e-4271-84a7-450e46877f1b,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380333.9041612,3bc85486-40d4-4c3e-a8f0-9b127395cde2,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380333.9196968,62a37752-01d4-4167-b032-4f74cc210425,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380333.9449456,c263fc2a-9c22-4576-937f-6ae8dc62e8af,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380333.958786,d046c019-36a5-45df-a0ad-75b5780dbb6a,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380333.999154,17b54179-44df-440c-9fd5-e9d5300fbc44,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.0407832,ed1440d8-d7a7-4703-b7b0-7768a814c59a,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.0440044,e96e0ede-96d2-4abc-8e15-eac4c45d738c,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.0550423,19beb982-472d-401e-9e19-d67242bfc9d7,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.0732882,2d4ab4f4-2d91-415f-b8e0-c4b5f465eb7e,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.0841029,f79dd991-45da-43f3-b817-6c8c08481720,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.1085293,9fb92ace-5aa3-4ed6-98f9-17e2ac019c39,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.126298,c4d5ef8e-3b80-4465-801f-dc485bb27dbd,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.1479056,0275ee62-7b96-4877-a167-71b25d263b4f,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.1675262,b5098234-f949-447c-9584-1f27fd056374,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.1887975,e7f0128a-0ab7-461d-880c-e0cc3c0a0eb4,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.2025304,3004484c-093e-42f4-b5ca-08bb26eb92c1,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.2255466,f35fb279-819b-43e4-9b7f-b155bad8f7e0,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.2443075,51832ac0-4924-4dd8-b571-4b9ed35b0fe9,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.2639935,e6f41cd9-9102-45cd-8fc4-54c28305216b,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.2776916,38fabcba-6724-40f3-93bd-88f46714681a,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.292641,0b0b7cc3-86c4-4245-b542-bad86b8199f1,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.342423,1ab0fffd-51fb-4379-a4e1-623fa3d68346,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.345974,d77b8bdd-7363-4cef-947c-3c5eadbcc820,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.3495097,0283cd6d-9f91-4956-a006-3187d14dc3d3,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.3732717,2fd36844-ca15-4277-abb9-315a47bd3ed7,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.3929598,647f018f-60ba-49bb-9a21-121384d3cb9d,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.420414,c89c0d6b-c31f-4423-968d-e21e477fa14c,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.4398956,0d45ac6c-3743-4aae-acc8-972e07dd81a0,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.4679961,39ebd00a-03de-4951-94f1-ae5683ad1ba3,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.499646,31d0d88a-45c4-47d3-b94f-d3bb2aba8321,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.5436642,5312c2d9-6224-47c1-91ec-b58bc2428088,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.5481424,518e1da2-ceff-4217-86f8-04400156f843,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.5585086,28dd46b9-2773-408a-9fd4-26edb73acebb,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.5802143,044a840e-eb36-4e77-839b-b28bf1e180c9,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.584951,1711f660-6b31-4f43-a403-d0b666f75819,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.6092765,ddc0aef6-0929-4bab-bca1-324f2dd98ee7,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.6384194,7a977e51-e10a-4432-9f8c-ca33df793108,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.6525035,0ccdd6f0-f005-4a55-9e70-fba1a9004f2a,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.6795514,1a4f8f3d-7dcb-4068-b8d5-5cd5df78d856,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.697264,bb2b5389-2da8-4114-b0c6-d761787296aa,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.7300928,b8020c97-9a79-486a-b599-7b1074701fca,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.7347357,5f52bf56-b435-464b-b44e-869c82735bc1,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.7612715,325df433-47b8-4d17-b057-0e33e07e4365,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.801021,7d3f62bb-6f1d-411a-8843-0b9ba83f3799,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.80442,93646d55-532e-4c7d-b042-e728a33569e0,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.8219695,6c21cb4e-801e-4152-83d5-676db214c439,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.849638,e7615d39-f1cf-4b15-8c19-fd834d232389,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.8649867,844160f9-6cfd-4626-b89c-fdc2913f48e0,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.8930993,d5ddde64-b367-42a2-9db2-7331617340bc,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.936825,9577534b-023c-4a77-b952-5264d600b6f9,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.9407828,80f424b3-c0bf-42de-b584-d49cde6e0399,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
1613380334.973723,dea00098-99ed-4d4c-9a6c-43ebff4b17dd,pubProgress,e3806e4e-6f6d-11eb-8001-246e96912b50,STREAM,0,88747,0,1
