msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1613380333.5680146,d98bea56-d249-47e9-b9f8-a47f03b19ac6,pubMeasurements,1613380333.5680146,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID e3806e4e-6f6d-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 88747}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",49.87904331994912
1613380333.5969646,b520dc9a-eccc-49a2-b0a8-adbfbe9c33c2,pubMeasurements,1613380333.5969646,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID e3806e4e-6f6d-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 88747}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",34.542314335060446
1613380333.6110947,bd71e016-6aed-45a0-88a8-08a7f5d79f75,pubMeasurements,1613380333.6110947,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID e3806e4e-6f6d-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 88747}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",110.23231460302588
1613380333.6364408,a78233ab-3e19-4c20-8fc1-4a22dfcf1765,pubMeasurements,1613380333.6364408,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID e3806e4e-6f6d-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 88747}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",39.45395723191036
1613380333.6559474,cde1dfad-09bf-4e46-94dd-3891048317e7,pubMeasurements,1613380333.6559474,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID e3806e4e-6f6d-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 88747}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",51.264305945377885
1613380333.6689055,c296936f-08c8-4862-85c6-f9bd0d77e368,pubMeasurements,1613380333.6689055,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID e3806e4e-6f6d-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 88747}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",77.17240314863405
1613380333.6848383,a0d5a7a3-753a-4118-9b0c-f5a2f428ec81,pubMeasurements,1613380333.6848383,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID e3806e4e-6f6d-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 88747}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",62.763804114167364
1613380333.7062073,2217a452-4f95-481e-93ae-816a646ec170,pubMeasurements,1613380333.7062073,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID e3806e4e-6f6d-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 88747}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",46.79676166409285
1613380333.7230115,f73a1123-e60b-4a76-803d-f743a676488e,pubMeasurements,1613380333.7230115,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID e3806e4e-6f6d-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 88747}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",59.50875522561257
1613380333.7402291,90cf38aa-c79f-4044-be52-ad45bc8121e9,pubMeasurements,1613380333.7402291,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID e3806e4e-6f6d-11eb-8001-246e96912b50, processID = ProcessID {rawPid = 88747}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",58.079598089181225
