msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1613379045.0416164,588b3f08-49e5-4a7b-bc00-5455ec22faa5,pubProgress,e37d5e95-6f6a-11eb-8001-246e96912b50,STREAM,0,46916,0,1
1613379045.0621705,0449b0ce-040e-4318-94cc-558cc9e572de,pubProgress,e37d5e95-6f6a-11eb-8001-246e96912b50,STREAM,0,46916,0,1
1613379045.0796385,48d2f934-c409-4a3c-a676-3f37c39378aa,pubProgress,e37d5e95-6f6a-11eb-8001-246e96912b50,STREAM,0,46916,0,1
1613379045.1032584,b4b183cd-1bf1-4cb7-a9ca-fafac43e290d,pubProgress,e37d5e95-6f6a-11eb-8001-246e96912b50,STREAM,0,46916,0,1
1613379045.1154292,b0bd812c-c007-4ccf-810d-814028764ff7,pubProgress,e37d5e95-6f6a-11eb-8001-246e96912b50,STREAM,0,46916,0,1
1613379045.1417453,5cb0366f-6913-4ef8-a54b-e87c55812b02,pubProgress,e37d5e95-6f6a-11eb-8001-246e96912b50,STREAM,0,46916,0,1
1613379045.1539354,ef5a0c02-304e-4ca5-9979-b1e73efc46d1,pubProgress,e37d5e95-6f6a-11eb-8001-246e96912b50,STREAM,0,46916,0,1
1613379045.1902714,2c2f2633-80e8-4f79-9c9d-06c0a48b9ca0,pubProgress,e37d5e95-6f6a-11eb-8001-246e96912b50,STREAM,0,46916,0,1
1613379045.2097945,d998052d-0a1b-4486-bab1-f534bf51a116,pubProgress,e37d5e95-6f6a-11eb-8001-246e96912b50,STREAM,0,46916,0,1
1613379045.2304628,7a9afcf4-0daf-45de-823c-0884119d3304,pubProgress,e37d5e95-6f6a-11eb-8001-246e96912b50,STREAM,0,46916,0,1
1613379045.2454631,53166ddc-5615-45de-9049-087d851d46a4,pubProgress,e37d5e95-6f6a-11eb-8001-246e96912b50,STREAM,0,46916,0,1
1613379045.2720752,c5b8dd29-3647-4faa-ab71-065020d073f6,pubProgress,e37d5e95-6f6a-11eb-8001-246e96912b50,STREAM,0,46916,0,1
1613379045.2843037,fd0d1c9d-b6c6-4dfc-897a-ed874be50480,pubProgress,e37d5e95-6f6a-11eb-8001-246e96912b50,STREAM,0,46916,0,1
1613379045.3204992,7e0d556a-4227-42a7-83f7-f4671a842838,pubProgress,e37d5e95-6f6a-11eb-8001-246e96912b50,STREAM,0,46916,0,1
1613379045.3236275,e695c823-a3c2-441b-9908-2dc1409accdd,pubProgress,e37d5e95-6f6a-11eb-8001-246e96912b50,STREAM,0,46916,0,1
1613379045.3588924,c1996fe7-17d8-46a7-97f9-fbaa777c7802,pubProgress,e37d5e95-6f6a-11eb-8001-246e96912b50,STREAM,0,46916,0,1
1613379045.361958,7656ab8d-698c-467f-8146-336740628933,pubProgress,e37d5e95-6f6a-11eb-8001-246e96912b50,STREAM,0,46916,0,1
