msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1613132131.278753,9815d0a8-16b9-4667-80ea-935fdad4df71,pubProgress,ff6c2867-6d2b-11eb-8001-3cfdfe55e5e0,STREAM,0,62645,0,1
1613132131.3028986,84bdecfc-efc0-4d8b-924a-a5b65a5e46cf,pubProgress,ff6c2867-6d2b-11eb-8001-3cfdfe55e5e0,STREAM,0,62645,0,1
1613132131.3268561,5b52de95-d6d1-4b75-b22d-b11daf72f8a3,pubProgress,ff6c2867-6d2b-11eb-8001-3cfdfe55e5e0,STREAM,0,62645,0,1
1613132131.3508368,fa50f4ad-7aa1-4edc-be69-f0fc81878bcd,pubProgress,ff6c2867-6d2b-11eb-8001-3cfdfe55e5e0,STREAM,0,62645,0,1
1613132131.3748972,3333335f-0bb8-4ce1-bd7b-fb33bee96dc6,pubProgress,ff6c2867-6d2b-11eb-8001-3cfdfe55e5e0,STREAM,0,62645,0,1
1613132131.3988829,39ca2126-1ce5-42ee-9889-c466429952df,pubProgress,ff6c2867-6d2b-11eb-8001-3cfdfe55e5e0,STREAM,0,62645,0,1
1613132131.4229264,0e61096b-3569-43b6-9a3f-d437714573fb,pubProgress,ff6c2867-6d2b-11eb-8001-3cfdfe55e5e0,STREAM,0,62645,0,1
1613132131.4468334,dd976da6-72c1-4f9d-aeaa-41b81def5c44,pubProgress,ff6c2867-6d2b-11eb-8001-3cfdfe55e5e0,STREAM,0,62645,0,1
1613132131.4707668,0c2749cb-5e77-4317-b09b-4e7707c19770,pubProgress,ff6c2867-6d2b-11eb-8001-3cfdfe55e5e0,STREAM,0,62645,0,1
1613132131.4948628,c89fc528-4f8e-4279-affc-0894c8f5198f,pubProgress,ff6c2867-6d2b-11eb-8001-3cfdfe55e5e0,STREAM,0,62645,0,1
1613132131.5189567,cca25267-b10c-497b-a9b1-fa319c09f6b4,pubProgress,ff6c2867-6d2b-11eb-8001-3cfdfe55e5e0,STREAM,0,62645,0,1
1613132131.5430212,7c6145ce-ae31-4a3c-a503-ca61b420801d,pubProgress,ff6c2867-6d2b-11eb-8001-3cfdfe55e5e0,STREAM,0,62645,0,1
1613132131.567074,23334d11-85ac-4864-b82e-829ddc28b088,pubProgress,ff6c2867-6d2b-11eb-8001-3cfdfe55e5e0,STREAM,0,62645,0,1
1613132131.5910532,3a560ef9-27c1-4537-9d47-e9c47e9f7056,pubProgress,ff6c2867-6d2b-11eb-8001-3cfdfe55e5e0,STREAM,0,62645,0,1
1613132131.615112,eaa09be8-a0a3-4682-a91d-036789e0c86d,pubProgress,ff6c2867-6d2b-11eb-8001-3cfdfe55e5e0,STREAM,0,62645,0,1
1613132131.6391556,5ada3b94-b7b1-4c41-9846-5d033c917e5c,pubProgress,ff6c2867-6d2b-11eb-8001-3cfdfe55e5e0,STREAM,0,62645,0,1
1613132131.6639755,ca15909b-6fd4-41e5-ab92-59331d727fa2,pubProgress,ff6c2867-6d2b-11eb-8001-3cfdfe55e5e0,STREAM,0,62645,0,1
1613132131.6909914,c9a60cda-7e38-4269-aaae-b229145c1c61,pubProgress,ff6c2867-6d2b-11eb-8001-3cfdfe55e5e0,STREAM,0,62645,0,1
1613132131.715986,faddbea0-654f-4760-b200-d1957a3eb68e,pubProgress,ff6c2867-6d2b-11eb-8001-3cfdfe55e5e0,STREAM,0,62645,0,1
1613132131.7406435,e5c5e358-7907-4f5a-b2de-961ccc3d129b,pubProgress,ff6c2867-6d2b-11eb-8001-3cfdfe55e5e0,STREAM,0,62645,0,1
