msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1613136956.8344464,cfc06355-924b-4c56-b796-caa3bdd88d6d,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136956.8595011,3fc79f51-d064-411a-b1c0-0c77c25dbec8,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136956.8841174,53fbe641-42a0-4225-aca8-0d946fc2a0be,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136956.908871,9b0d0565-8e0b-49a1-a1c4-f9ce37dc3ec7,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136956.9337192,8c668560-d135-4b15-be08-f3779bbe7f71,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136956.9581897,b59bee05-7628-49dd-95db-b72f7204769d,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136956.9914992,7c81fe15-1bf7-420d-9c50-4b0cd8909acc,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136957.0182378,325f4ced-1622-42d7-bdcf-a96faadec0d8,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136957.0422478,fe022254-d890-4489-a771-31151c49ad13,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136957.0661821,fa72f9c5-4e3e-4fd3-bb10-8a7f2ecfccb9,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136957.0901935,109e10b5-87ed-455c-806d-b003537ee000,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136957.114099,8732aac1-262d-43ab-a805-298232f33070,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136957.1381037,3257bfe1-7578-4012-b83b-690b4b865f6c,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136957.162369,13b5660f-9694-4218-bb30-e612e3dfb8ed,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136957.1960368,6c0aa572-66a7-42cc-8086-d2979493f759,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136957.224615,0c194711-7a5a-40ff-9de6-2475281239dd,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136957.2499979,0b843b1a-e792-4c91-9561-d73a950d66b0,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136957.275389,394198b1-0d34-478f-b632-fe5769fcb620,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136957.3002813,4925d057-c2e3-4d98-9f40-bae76a5c06cd,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136957.3338735,0133d16a-65d6-4aee-8709-d6ddb9322a3b,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136957.359399,0c60b364-06ad-4068-9690-9a5744ab4317,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136957.3854716,4b458d36-da61-4914-8ca1-8a408c20efb6,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136957.4095268,6b1c7cf9-c538-40e5-8b87-a4c2a8cf06f3,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136957.4422467,ed1f8616-b3bf-47bd-a62c-7c5d9c7f7b32,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136957.4680867,ed18654a-bf01-45a6-b7b5-5abff8127bed,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136957.4939234,697c9f12-23d0-452e-9d4f-9814fbdbb39e,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136957.521468,2d7515a9-529b-48da-b10d-681bd7e3271f,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136957.5479014,0b6fc24a-0248-49da-b6c4-f93094d77a0b,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136957.5922968,36da6f12-8e4c-4f2b-b861-dc5d3f63b2f7,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136957.6132934,520887fb-3c17-4bfc-b0af-2a4f5748eb6a,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136957.641292,59e767ff-52fd-437b-b0ce-d86d2afb2422,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
1613136957.6677873,601257a1-1ae5-43ee-aada-8aa6e75375fc,pubProgress,3ba124ca-6d37-11eb-8001-3cfdfe54c3d8,STREAM,0,45167,0,1
