msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1613135074.3347402,47499df7-70a3-42b2-b2fc-43e6b1e53f27,pubMeasurements,1613135074.3347402,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d994aa58-6d32-11eb-8001-98039bb0bff6, processID = ProcessID {rawPid = 16539}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",25.3533624897002
1613135074.3744183,7ed66f9c-ece9-4678-b523-c55de9473fa0,pubMeasurements,1613135074.3744183,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d994aa58-6d32-11eb-8001-98039bb0bff6, processID = ProcessID {rawPid = 16539}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",25.202883209839207
1613135074.41406,94ec4338-7acd-4102-94bb-b7695cafcd54,pubMeasurements,1613135074.41406,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d994aa58-6d32-11eb-8001-98039bb0bff6, processID = ProcessID {rawPid = 16539}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",25.225770647293277
1613135074.4537272,5c56fee0-0381-4771-8aa1-e517e3adffd9,pubMeasurements,1613135074.4537272,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d994aa58-6d32-11eb-8001-98039bb0bff6, processID = ProcessID {rawPid = 16539}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",25.209872185948015
1613135074.4933367,50a2f5f7-807d-42b2-b175-cc78802f3888,pubMeasurements,1613135074.4933367,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d994aa58-6d32-11eb-8001-98039bb0bff6, processID = ProcessID {rawPid = 16539}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",25.246468650197553
1613135074.5329428,4edede2e-50f8-4ea1-9187-0e3b220ef690,pubMeasurements,1613135074.5329428,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d994aa58-6d32-11eb-8001-98039bb0bff6, processID = ProcessID {rawPid = 16539}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",25.24869969196586
1613135074.5725875,40b7940d-bf17-41bc-ae81-9eebaa3c6aca,pubMeasurements,1613135074.5725875,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d994aa58-6d32-11eb-8001-98039bb0bff6, processID = ProcessID {rawPid = 16539}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",25.22402083504121
1613135074.612207,c3bb233a-c93a-462a-9114-d68fb9791232,pubMeasurements,1613135074.612207,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d994aa58-6d32-11eb-8001-98039bb0bff6, processID = ProcessID {rawPid = 16539}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",25.240096417168314
1613135074.6518104,e4064d2a-9d5e-4219-9165-9509e282cbcf,pubMeasurements,1613135074.6518104,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d994aa58-6d32-11eb-8001-98039bb0bff6, processID = ProcessID {rawPid = 16539}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",25.25029353466234
1613135074.6918237,a2582549-c207-474e-bd8c-c5429b5ab5b3,pubMeasurements,1613135074.6918237,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d994aa58-6d32-11eb-8001-98039bb0bff6, processID = ProcessID {rawPid = 16539}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",24.99172149225569
1613135074.7352962,a69ad952-1f29-404b-9c2d-72a930dcfd53,pubMeasurements,1613135074.7352962,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d994aa58-6d32-11eb-8001-98039bb0bff6, processID = ProcessID {rawPid = 16539}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",23.00304790384726
1613135074.7781677,26938271-c484-4860-bb52-cc969612e751,pubMeasurements,1613135074.7781677,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d994aa58-6d32-11eb-8001-98039bb0bff6, processID = ProcessID {rawPid = 16539}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",23.32551928437307
1613135074.8249,7e637c8f-5761-4387-bc78-a07784a5f5cd,pubMeasurements,1613135074.8249,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d994aa58-6d32-11eb-8001-98039bb0bff6, processID = ProcessID {rawPid = 16539}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",21.39849889530249
1613135074.8746126,0df9b9cb-ce35-480e-b0a0-e4185e4f4612,pubMeasurements,1613135074.8746126,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d994aa58-6d32-11eb-8001-98039bb0bff6, processID = ProcessID {rawPid = 16539}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",20.115563914689893
1613135074.9222739,9ac166f8-52a0-4851-a2be-3d361fef244b,pubMeasurements,1613135074.9222739,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID d994aa58-6d32-11eb-8001-98039bb0bff6, processID = ProcessID {rawPid = 16539}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",20.981405229615252
