msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1613069970.1096041,5aafa3c7-2201-4b4b-899d-d350023aaef6,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.1239655,8af6003b-cd89-46be-b611-7419c2a3914e,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.138314,0edadd84-e927-4d5d-92cc-b5c730afaf20,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.1526935,870fb67d-3a53-47ce-9554-d5482225fbc1,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.1669915,92318319-8ad2-47b3-8f10-1c4935f53b10,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.1813493,934ccd51-edc7-4009-a0df-00a62b4f691b,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.195634,7bf278f8-2b86-4167-8ae5-8d1ce4e87322,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.2158525,52ffea9c-15b6-4c1d-8f57-1b7dd64aeeba,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.233897,340d9a9b-d4e9-4503-90a8-4d2e2ebc3102,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.2486944,04524388-367c-4946-852a-b70188537227,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.2636096,245a86fb-100b-4b75-828d-179234124d46,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.2783086,1a39fc55-dc59-4fc5-a503-275e3bcfc3a1,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.292858,9c947784-40a7-4f3e-8d02-24a88bcff1d8,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.307718,c35359d8-eb46-480b-aa80-2cba64e411b8,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.3222926,85595e06-19b8-461e-903b-7c1023e5d41f,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.3368807,4037f241-85b8-435d-bc9e-ef1b2caa443a,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.3515952,ee8dc145-33b6-433f-8fc3-c815cf879080,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.3736868,7f061ff6-53d6-47ec-a916-9a2095a524f2,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.3905168,3efdfe94-5fd9-4c45-bff8-e365ef61dcef,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.4103425,3380035e-6355-4096-802c-4ff003e3d02c,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.418219,4d976d38-754e-45e8-a307-fc09bb7186cd,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.4321659,486b81ca-cb6e-46bf-a801-70deaa88bb3e,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.4461963,be1ebc88-91ec-47cf-82de-a1522d2c0338,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.4599547,3fb1c9d5-2aba-46ce-ba06-872cc4a28806,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.473787,9cf96ec0-52ea-480d-8d1a-436153f4dac5,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.4878461,5e80cadb-332b-4cbd-bebc-00e9de0ed9e1,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.5016475,04524024-51d4-45a8-8bf9-e9ee3126f747,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.5256252,ba837b39-65da-437b-a901-511e087350a2,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.5401366,7b470eff-38ed-4f8a-8e0f-62482b1235fb,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.5612142,e26a040f-1e0a-4e76-b6a5-2390a8bc96c9,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.5752552,a89fc29a-b49d-4ddc-97cc-adbd67beec7d,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.591424,dedc4fea-9100-45d3-93a2-588d39b710d6,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
1613069970.6069734,bddc450f-c812-42aa-903d-855ba8bb7a1c,pubProgress,447b657f-6c9b-11eb-8001-246e96911eb0,STREAM,0,18516,0,1
