msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1613140218.395878,dd336743-f8eb-45e4-8a9b-1f8625ab1cf3,pubProgress,d3b3814b-6d3e-11eb-8001-3cfdfe54c3d8,STREAM,0,1735,0,1
1613140218.4227345,803a8882-0645-4fad-a7bb-81b03fb909e5,pubProgress,d3b3814b-6d3e-11eb-8001-3cfdfe54c3d8,STREAM,0,1735,0,1
1613140218.4505074,8d4ff739-111b-463e-8e84-9be927c2138b,pubProgress,d3b3814b-6d3e-11eb-8001-3cfdfe54c3d8,STREAM,0,1735,0,1
1613140218.4773011,fa0b6e0b-f2f9-44a8-8bad-df6e0c5e74be,pubProgress,d3b3814b-6d3e-11eb-8001-3cfdfe54c3d8,STREAM,0,1735,0,1
1613140218.5051022,16407ab8-2103-42c6-ac95-c3dda971fe22,pubProgress,d3b3814b-6d3e-11eb-8001-3cfdfe54c3d8,STREAM,0,1735,0,1
1613140218.5321057,7bab0bb3-c1a9-4b04-a033-0d97eaedd672,pubProgress,d3b3814b-6d3e-11eb-8001-3cfdfe54c3d8,STREAM,0,1735,0,1
1613140218.5577874,d0460590-9362-42a4-91b9-7fced4c0e403,pubProgress,d3b3814b-6d3e-11eb-8001-3cfdfe54c3d8,STREAM,0,1735,0,1
1613140218.5926647,89f941be-b8fa-49c7-97d1-1409d04a0593,pubProgress,d3b3814b-6d3e-11eb-8001-3cfdfe54c3d8,STREAM,0,1735,0,1
1613140218.6184297,b88207c5-3331-45b4-ac22-2d42893b348f,pubProgress,d3b3814b-6d3e-11eb-8001-3cfdfe54c3d8,STREAM,0,1735,0,1
1613140218.6444533,cc9f62a3-c5a3-4f65-b58f-a70d682755d8,pubProgress,d3b3814b-6d3e-11eb-8001-3cfdfe54c3d8,STREAM,0,1735,0,1
1613140218.6722138,396f8efa-4e99-4bba-8960-bc1d142782e4,pubProgress,d3b3814b-6d3e-11eb-8001-3cfdfe54c3d8,STREAM,0,1735,0,1
1613140218.6992426,00b2442e-4a74-497f-9ee0-38f25b97b5e5,pubProgress,d3b3814b-6d3e-11eb-8001-3cfdfe54c3d8,STREAM,0,1735,0,1
1613140218.7274387,c74eeace-ed41-4a8c-9c8e-c0dabfe7cc0b,pubProgress,d3b3814b-6d3e-11eb-8001-3cfdfe54c3d8,STREAM,0,1735,0,1
1613140218.7549276,22f2bccf-6f69-4676-a49f-fa2c3af95e9b,pubProgress,d3b3814b-6d3e-11eb-8001-3cfdfe54c3d8,STREAM,0,1735,0,1
1613140218.795678,5795b8e3-2fdd-4433-90b0-d18f703bcf51,pubProgress,d3b3814b-6d3e-11eb-8001-3cfdfe54c3d8,STREAM,0,1735,0,1
1613140218.8237448,e2708f67-07f7-4447-8187-48489374266d,pubProgress,d3b3814b-6d3e-11eb-8001-3cfdfe54c3d8,STREAM,0,1735,0,1
1613140218.8650682,b9267a04-7f8a-444f-8d1f-f1b017b7e4f3,pubProgress,d3b3814b-6d3e-11eb-8001-3cfdfe54c3d8,STREAM,0,1735,0,1
1613140218.907244,dd7f7b4a-326a-4342-9436-d2865a070638,pubProgress,d3b3814b-6d3e-11eb-8001-3cfdfe54c3d8,STREAM,0,1735,0,1
1613140218.9430487,ed71ce6b-15ff-4adb-a866-5fc889cb4322,pubProgress,d3b3814b-6d3e-11eb-8001-3cfdfe54c3d8,STREAM,0,1735,0,1
1613140219.0050352,15a8c558-3643-4f11-968b-e7050848a21e,pubProgress,d3b3814b-6d3e-11eb-8001-3cfdfe54c3d8,STREAM,0,1735,0,1
1613140219.02426,2d1de6ab-0382-44b9-9764-1bb93f53fdc4,pubProgress,d3b3814b-6d3e-11eb-8001-3cfdfe54c3d8,STREAM,0,1735,0,1
1613140219.0724123,f0e3caa9-3224-48ed-9018-658d3ee486ed,pubProgress,d3b3814b-6d3e-11eb-8001-3cfdfe54c3d8,STREAM,0,1735,0,1
1613140219.1013553,b22b11cf-09cd-4b33-b418-be039e7a3bfa,pubProgress,d3b3814b-6d3e-11eb-8001-3cfdfe54c3d8,STREAM,0,1735,0,1
