msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1613128988.6087537,606bf6c9-2340-4e74-bc77-2394220bac6d,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128988.6623511,5b813b34-7cfe-4276-9f1c-cd99c984b25c,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128988.7157662,78ca72ef-9a32-4cc0-9ce6-7f159dfb5ea0,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128988.7727625,d597e93a-b187-4b27-999b-1f10814da3e1,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128988.8286471,9f864cf1-e616-4ad3-a26a-04c903a0c1e4,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128988.890555,e3c13601-dda5-4de5-9b89-f49fbb4806b4,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128988.9494526,0a4f3e40-4bff-432f-8069-0eb3a0cfa479,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128988.9973035,99f549d0-c685-4c77-87f6-7f6e7fee64e9,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128989.0394242,f79b116e-62ee-4c8f-9436-dc44aa61376f,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128989.0812576,cd23cbcd-65a6-4673-b5bc-fc14dcd573e9,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128989.121644,86d9bf9e-a861-4e57-ab4c-c13a1b47580a,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128989.1631072,3aa812cc-1eba-4a92-9540-04c3686b39e6,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128989.2043,266b8ff8-492f-40e2-9f31-e89ff7f9cac4,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128989.2453039,bef81de6-0f75-44ec-9cb9-7cb18cdb73e5,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128989.286901,c789361d-f80b-4726-b803-352b1c7a81fb,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128989.3271973,21718855-9faf-4421-824f-91378650610d,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128989.3678408,f55b2fae-58a0-4ffd-b377-333f41429580,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128989.4082577,2f00f5ce-d65a-49be-9d6f-c5cb0be9a9b7,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128989.4493947,2cce4128-aaae-42a0-a6db-67a0c8f2076c,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128989.4896455,5ed0e710-3031-4e3f-a42d-d7eab91ab383,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128989.5322437,6d5c4c82-31dc-49e0-ab55-53f4d44023de,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128989.5725265,eb5c635b-728d-431e-afea-498932a99ade,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128989.6129086,a96a576a-27c8-4f2a-a669-21ea40e905bb,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128989.6540253,3aae3856-b93a-4600-bd30-2bda9896c9b6,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128989.694821,a84d26e9-6072-4abc-8f37-05eb3ba34050,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128989.7354126,5c8d12b7-672a-4b50-8e89-c05a239084c4,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128989.7765484,e1af674f-50ad-4e8c-859e-c9244f33e44c,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128989.8174796,ee876d75-7a94-4743-81f4-b2a1818152cf,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128989.8586555,3c8ddf84-d537-4873-a945-5e1ac45ff4e9,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128989.899714,2e0b2bfa-b3f6-41cf-93d7-82d5448d4569,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128989.9407873,8a6b476b-7552-4b28-add7-6a2776fef044,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128989.9814553,3661c55b-581b-447a-9904-bdb4c5d50f68,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128990.0222137,0b96b9ab-3001-4c2b-86fd-b1c3615ab5d6,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128990.0632575,dd50c7be-6d3a-4601-8fd4-6819c619b13a,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128990.1045911,9b7e583b-f9fa-460a-8e65-44fbda5042a8,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128990.1457648,065f614f-6792-439b-ae19-78c8ddd1f7bd,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128990.186803,25d0e87a-3348-406d-be74-487467e76421,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128990.2274525,300958af-6db6-4e04-b621-f5202f2c9965,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128990.2695794,c2dc0012-eb54-4949-b2f7-f1eefa5043d6,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128990.310485,d3b01480-e25e-49cd-8137-ecf1fbb4cff2,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
1613128990.3514986,13219757-9d7f-4afd-aa7d-0fc336324b6f,pubProgress,ae2adf5e-6d24-11eb-8001-98039bb0bb86,STREAM,0,9485,0,1
