msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1613125020.583846,b0277907-c81d-4d01-8c16-0b8bbb260d1c,pubProgress,711ed244-6d1b-11eb-8001-3cfdfe55ee00,STREAM,0,25583,0,1
1613125020.6067243,5546a5ab-9cc4-40a2-856f-87265dea81ca,pubProgress,711ed244-6d1b-11eb-8001-3cfdfe55ee00,STREAM,0,25583,0,1
1613125020.6296158,a27c442c-16de-428b-abf0-814ecf4c32b1,pubProgress,711ed244-6d1b-11eb-8001-3cfdfe55ee00,STREAM,0,25583,0,1
1613125020.6524491,69ef51cb-b309-411c-8d36-92cef230bc85,pubProgress,711ed244-6d1b-11eb-8001-3cfdfe55ee00,STREAM,0,25583,0,1
1613125020.6754684,b66aea6a-4f2f-4585-b4b6-ff95259e5641,pubProgress,711ed244-6d1b-11eb-8001-3cfdfe55ee00,STREAM,0,25583,0,1
1613125020.6983926,1e30b46b-da0f-4973-ae18-c0156f4437f5,pubProgress,711ed244-6d1b-11eb-8001-3cfdfe55ee00,STREAM,0,25583,0,1
1613125020.721342,a3df7a49-a396-4142-9524-4e07efbcd858,pubProgress,711ed244-6d1b-11eb-8001-3cfdfe55ee00,STREAM,0,25583,0,1
1613125020.7441454,5bdcb6d7-e64a-4b0a-88a2-b7fb83632fec,pubProgress,711ed244-6d1b-11eb-8001-3cfdfe55ee00,STREAM,0,25583,0,1
1613125020.7670224,757059fe-4397-466f-aa61-4333ec3be8e2,pubProgress,711ed244-6d1b-11eb-8001-3cfdfe55ee00,STREAM,0,25583,0,1
1613125020.7899115,6648fc1b-10f2-4e78-93c4-c596c8120ff3,pubProgress,711ed244-6d1b-11eb-8001-3cfdfe55ee00,STREAM,0,25583,0,1
1613125020.8129838,e6d26fa2-c692-4612-be79-8b75932bc8d6,pubProgress,711ed244-6d1b-11eb-8001-3cfdfe55ee00,STREAM,0,25583,0,1
1613125020.835971,81b5d217-9c02-4413-8510-c2872f220d27,pubProgress,711ed244-6d1b-11eb-8001-3cfdfe55ee00,STREAM,0,25583,0,1
1613125020.8589199,821cd553-7e16-4db6-89f0-4afe22824ab6,pubProgress,711ed244-6d1b-11eb-8001-3cfdfe55ee00,STREAM,0,25583,0,1
1613125020.8818653,f8a0b0ae-2669-4931-9533-5a48bdda9c8b,pubProgress,711ed244-6d1b-11eb-8001-3cfdfe55ee00,STREAM,0,25583,0,1
