msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1613069005.5655596,c5ead66d-0eee-4935-997a-4bbf9401ef4e,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
1613069005.586861,981da41c-650b-442c-9dc8-3e19305bc144,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
1613069005.607957,5737e806-d198-4ee6-9316-e40d35fcfb22,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
1613069005.6293876,65f1897f-cd21-467f-a177-11022e40c7d9,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
1613069005.6507301,9bfb49a2-93ae-4bc3-ba6b-8863dd4cb86c,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
1613069005.6716402,c83050e6-0a06-4bae-ac6b-354df33da612,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
1613069005.692372,5f1721bf-58b1-45aa-8665-3d53e433f1e7,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
1613069005.727763,2acef390-1322-4a41-8307-2cd02eaf14ce,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
1613069005.7517626,eba7fab8-a492-4160-90fd-49e6c36a7926,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
1613069005.7741635,5f6814a6-a45e-4ac9-803c-9d905156065b,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
1613069005.8019354,288ce76d-c0dd-4ed7-a71f-172848dd5fcb,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
1613069005.827277,0d9563de-274e-40f9-a1fa-21ff374760e6,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
1613069005.846884,28bd6266-49bb-41f1-99ce-3459da8e009e,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
1613069005.8776004,9775a1c5-a81a-4069-8587-ded0e71306fb,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
1613069005.8990014,d63f67c2-2bf5-43c4-ba24-aff1650c3864,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
1613069005.9369812,137b3dcd-0da4-4d5a-ab2b-4143a2729d72,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
1613069005.9510686,81f00276-dd3f-482f-bd4f-d18ed979b667,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
1613069005.9697633,03cd8852-e414-44f1-9615-b3c682827694,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
1613069005.9842439,61fa9acf-9f9e-42f3-ae2d-61ad647f795d,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
1613069006.0002866,b2dfec3a-8485-4195-a0eb-65de72688bf7,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
1613069006.013911,07bf7659-cfa1-48f5-96fb-5704a881f353,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
1613069006.0284896,2eaae442-4d74-4f82-91cb-c09f8836ba19,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
1613069006.0467727,90e39aba-c03f-4864-ab4b-59ab0c394b28,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
1613069006.0602329,d6736d81-a9cc-4e1b-8418-2225f1e1d525,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
1613069006.0835211,23287919-f3c7-4ed0-a411-67aad1311944,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
1613069006.0968668,f17d29fa-04ed-40d9-a1c2-d192748ef297,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
1613069006.111043,f9823a8a-03f7-4843-8b7d-e24a54ffe144,pubProgress,05734a3e-6c99-11eb-8001-246e96911db0,STREAM,0,4019,0,1
