msg.timestamp,msg.id,msg.type,sensor.timestamp,sensor.id,sensor.value
1613074277.0695071,c06f44c2-ecbc-49ae-968c-8386abd56fcb,pubMeasurements,1613074277.0695071,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 4b4fad33-6ca5-11eb-8001-246e96911eb0, processID = ProcessID {rawPid = 28603}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",7.468050745404816
1613074277.195714,643baf40-2323-4ff8-a7ea-b8bf245a0639,pubMeasurements,1613074277.195714,RaplKey (PackageID 3),46.956325718278265
1613074277.195714,643baf40-2323-4ff8-a7ea-b8bf245a0639,pubMeasurements,1613074277.195714,RaplKey (PackageID 2),48.133597170967114
1613074277.195714,643baf40-2323-4ff8-a7ea-b8bf245a0639,pubMeasurements,1613074277.195714,RaplKey (PackageID 1),48.19945607666577
1613074277.195714,643baf40-2323-4ff8-a7ea-b8bf245a0639,pubMeasurements,1613074277.195714,RaplKey (PackageID 0),49.98700365879446
1613074277.2100801,20f83ccd-7aa5-4e1b-9b77-ec4864736eee,pubMeasurements,1613074277.2100801,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 4b4fad33-6ca5-11eb-8001-246e96911eb0, processID = ProcessID {rawPid = 28603}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",7.113741614677071
1613074277.315469,13155554-978d-48ad-b310-bfa16f760be7,pubMeasurements,1613074277.315469,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 4b4fad33-6ca5-11eb-8001-246e96911eb0, processID = ProcessID {rawPid = 28603}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",9.488678820082788
1613074277.3505151,63949332-5a8f-49fc-8ff4-cd6357530bf3,pubMeasurements,1613074277.3505151,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 4b4fad33-6ca5-11eb-8001-246e96911eb0, processID = ProcessID {rawPid = 28603}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",54.89302721321824
1613074277.3670213,5bcba65f-ce76-414d-b1b5-38ecb3b93081,pubMeasurements,1613074277.3670213,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 4b4fad33-6ca5-11eb-8001-246e96911eb0, processID = ProcessID {rawPid = 28603}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",60.5831124574025
1613074277.3835576,3b77831d-7a30-4ea6-9d73-0b1876328d74,pubMeasurements,1613074277.3835576,"DownstreamThreadKey (DownstreamThreadID {cmdID = CmdID 4b4fad33-6ca5-11eb-8001-246e96911eb0, processID = ProcessID {rawPid = 28603}, taskID = TaskID {fromTaskID = ""STREAM""}, threadID = ThreadID 0, rankID = RankID {fromRankID = 0}})",60.47320281200393
