msg.timestamp,msg.id,msg.type,sensor.cmd,sensor.task,sensor.rank,sensor.pid,sensor.tid,sensor.value
1613146705.1272092,652f89d2-8c7f-4a9d-86ab-25a0e75feb66,pubProgress,edf6f25b-6d4d-11eb-8001-3cfdfe547920,STREAM,0,37690,0,1
1613146705.2076628,ed7d026f-a739-429f-a866-cb20d0b0309c,pubProgress,edf6f25b-6d4d-11eb-8001-3cfdfe547920,STREAM,0,37690,0,1
1613146705.2876065,98f2a562-e0be-4b79-ae6a-5f3d78ae9055,pubProgress,edf6f25b-6d4d-11eb-8001-3cfdfe547920,STREAM,0,37690,0,1
1613146705.3982646,45fa3de1-2f4f-4a94-9144-995e6b925a15,pubProgress,edf6f25b-6d4d-11eb-8001-3cfdfe547920,STREAM,0,37690,0,1
1613146705.4621463,4a0723f2-6de7-4b8b-af2d-75b53e1d5171,pubProgress,edf6f25b-6d4d-11eb-8001-3cfdfe547920,STREAM,0,37690,0,1
1613146705.536081,d393e95d-839d-4bc6-ab89-fb8b0fd03cdc,pubProgress,edf6f25b-6d4d-11eb-8001-3cfdfe547920,STREAM,0,37690,0,1
1613146705.5982904,b0221ce3-88f7-4076-ab38-ce1362818c8a,pubProgress,edf6f25b-6d4d-11eb-8001-3cfdfe547920,STREAM,0,37690,0,1
1613146705.6238103,d46d5f13-1441-4ed9-b1da-29d24f76c51d,pubProgress,edf6f25b-6d4d-11eb-8001-3cfdfe547920,STREAM,0,37690,0,1
1613146705.6483607,16ac8047-b449-4fa0-9367-c12e11d9d096,pubProgress,edf6f25b-6d4d-11eb-8001-3cfdfe547920,STREAM,0,37690,0,1
1613146705.6736042,c215bf74-7f46-420b-9b84-da4cb8f7b9b0,pubProgress,edf6f25b-6d4d-11eb-8001-3cfdfe547920,STREAM,0,37690,0,1
1613146705.6981854,170676d8-3bf9-41e6-a2f7-b6625455ad86,pubProgress,edf6f25b-6d4d-11eb-8001-3cfdfe547920,STREAM,0,37690,0,1
1613146705.7221117,b82eeee9-c1ba-4328-a131-2b5b8bcf8f6c,pubProgress,edf6f25b-6d4d-11eb-8001-3cfdfe547920,STREAM,0,37690,0,1
1613146705.7470272,71c3b542-f442-48b4-b23b-c85c8036d3cc,pubProgress,edf6f25b-6d4d-11eb-8001-3cfdfe547920,STREAM,0,37690,0,1
1613146705.7750237,43ae709f-5c48-43aa-a8f7-cf1840dde936,pubProgress,edf6f25b-6d4d-11eb-8001-3cfdfe547920,STREAM,0,37690,0,1
1613146705.799332,42be8d5b-8a00-4457-8a27-19661391f2fa,pubProgress,edf6f25b-6d4d-11eb-8001-3cfdfe547920,STREAM,0,37690,0,1
1613146705.824489,0ceaab75-bc44-4f14-ae0e-66ba76cce3e0,pubProgress,edf6f25b-6d4d-11eb-8001-3cfdfe547920,STREAM,0,37690,0,1
